ID,con_count,condition_tool,condition_unce,trial_number,trial.started,trial.started_EEG,trial.stopped,trial.stopped_EEG,feedback.end,feedback.end_EEG,data_file_name,name_wins_1,name_lose_1,name_wins_2,name_lose_2,name_wins_3,name_lose_3,name_wins_4,name_lose_4,score_deck1,score_deck2,score_deck3,score_deck4,score_ref1,score_ref2,clicked_image,wins,lose,wins_total,lose_total,points_total_condition,points_total,score,wins_deck1,lose_deck1,wins_deck2,lose_deck2,wins_deck3,lose_deck3,wins_deck4,lose_deck4,counter_deck1,counter_deck2,counter_deck3,counter_deck4,wins_mean_deck1,lose_mean_deck1,total_mean_deck1,wins_mean_deck2,lose_mean_deck2,total_mean_deck2,wins_mean_deck3,lose_mean_deck3,total_mean_deck3,wins_mean_deck4,lose_mean_deck4,total_mean_deck4,counter_AIT,choose_deck1,choose_deck2,choose_deck3,choose_deck4,date,response_time,sex,age
IG12,1.0,WAIT,HIGU,1.0,159.13303580000138,95.99014480000078,161.68913299999986,98.54624199999924,163.7047237000006,100.5618327,deck_data_2.xlsx,deck_B_wins,deck_B_lose,deck_C_wins,deck_C_lose,deck_A_wins,deck_A_lose,deck_D_wins,deck_D_lose,0.3333333333333333,0.6666666666666666,0.0,1.0,0.6666666666666666,1.0,2.0,48.0,0.0,48.0,0.0,48.0,806.0,0.6666666666666666,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,B,C,D,2023-11-27_18h55.04.514,2.556097199998476,women,31
IG12,1.0,WAIT,HIGU,2.0,163.7150261000006,100.5721351,164.07250170000043,100.92961069999984,166.08808250000038,102.94519149999978,deck_data_2.xlsx,deck_B_wins,deck_B_lose,deck_C_wins,deck_C_lose,deck_A_wins,deck_A_lose,deck_D_wins,deck_D_lose,0.3333333333333333,0.6666666666666666,0.0,1.0,0.6666666666666666,1.0,3.0,99.0,137.0,147.0,137.0,10.0,768.0,0.0,0.0,0.0,48.0,0.0,99.0,137.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,48.0,0.0,48.0,99.0,137.0,-38.0,0.0,0.0,0.0,0.0,A,B,C,D,2023-11-27_18h55.04.514,0.357475599999816,women,31
IG12,1.0,WAIT,HIGU,3.0,166.09692429999996,102.95403329999937,167.70566080000026,104.56276979999966,169.72068820000095,106.57779720000036,deck_data_2.xlsx,deck_B_wins,deck_B_lose,deck_C_wins,deck_C_lose,deck_A_wins,deck_A_lose,deck_D_wins,deck_D_lose,0.3333333333333333,0.6666666666666666,0.0,1.0,0.6666666666666666,1.0,1.0,125.0,0.0,272.0,137.0,135.0,893.0,0.3333333333333333,125.0,0.0,48.0,0.0,99.0,137.0,0.0,0.0,1.0,1.0,1.0,0.0,125.0,0.0,125.0,48.0,0.0,48.0,99.0,137.0,-38.0,0.0,0.0,0.0,0.0,A,B,C,D,2023-11-27_18h55.04.514,1.6087365000003049,women,31
IG12,1.0,WAIT,HIGU,4.0,169.729547500001,106.5866565000004,170.01393980000103,106.87104880000042,172.02150040000015,108.87860939999956,deck_data_2.xlsx,deck_B_wins,deck_B_lose,deck_C_wins,deck_C_lose,deck_A_wins,deck_A_lose,deck_D_wins,deck_D_lose,0.3333333333333333,0.6666666666666666,0.0,1.0,0.6666666666666666,1.0,4.0,42.0,34.0,314.0,171.0,143.0,901.0,1.0,125.0,0.0,48.0,0.0,99.0,137.0,42.0,34.0,1.0,1.0,1.0,1.0,125.0,0.0,125.0,48.0,0.0,48.0,99.0,137.0,-38.0,42.0,34.0,8.0,0.0,A,B,C,D,2023-11-27_18h55.04.514,0.2843923000000359,women,31
IG12,1.0,WAIT,HIGU,5.0,172.03025330000128,108.88736230000067,172.35581490000004,109.21292389999944,174.3706587000015,111.22776770000092,deck_data_2.xlsx,deck_B_wins,deck_B_lose,deck_C_wins,deck_C_lose,deck_A_wins,deck_A_lose,deck_D_wins,deck_D_lose,0.3333333333333333,0.6666666666666666,0.0,1.0,0.6666666666666666,1.0,2.0,50.0,0.0,364.0,171.0,193.0,951.0,0.6666666666666666,125.0,0.0,98.0,0.0,99.0,137.0,42.0,34.0,1.0,2.0,1.0,1.0,125.0,0.0,125.0,49.0,0.0,49.0,99.0,137.0,-38.0,42.0,34.0,8.0,0.0,A,B,C,D,2023-11-27_18h55.04.514,0.325561599998764,women,31
IG12,1.0,WAIT,HIGU,6.0,174.37942590000057,111.23653489999997,175.8578030000008,112.7149120000002,177.87140550000004,114.72851449999943,deck_data_2.xlsx,deck_B_wins,deck_B_lose,deck_C_wins,deck_C_lose,deck_A_wins,deck_A_lose,deck_D_wins,deck_D_lose,0.3333333333333333,0.6666666666666666,0.0,1.0,0.6666666666666666,1.0,1.0,125.0,137.0,489.0,308.0,181.0,939.0,0.3333333333333333,250.0,137.0,98.0,0.0,99.0,137.0,42.0,34.0,2.0,2.0,1.0,1.0,125.0,68.5,56.5,49.0,0.0,49.0,99.0,137.0,-38.0,42.0,34.0,8.0,0.0,A,B,C,D,2023-11-27_18h55.04.514,1.4783771000002446,women,31
IG12,1.0,WAIT,HIGU,7.0,177.8802222000013,114.7373312000007,178.83922990000065,115.69633890000004,180.85412189999988,117.71123089999928,deck_data_2.xlsx,deck_B_wins,deck_B_lose,deck_C_wins,deck_C_lose,deck_A_wins,deck_A_lose,deck_D_wins,deck_D_lose,0.3333333333333333,0.6666666666666666,0.0,1.0,0.6666666666666666,1.0,3.0,80.0,111.0,569.0,419.0,150.0,908.0,0.0,250.0,137.0,98.0,0.0,179.0,248.0,42.0,34.0,2.0,2.0,2.0,1.0,125.0,68.5,56.5,49.0,0.0,49.0,89.5,124.0,-34.5,42.0,34.0,8.0,0.0,A,B,C,D,2023-11-27_18h55.04.514,0.9590076999993472,women,31
IG12,1.0,WAIT,HIGU,8.0,180.8629688000001,117.72007779999949,181.27236000000084,118.12946900000024,183.2873452000004,120.1444541999998,deck_data_2.xlsx,deck_B_wins,deck_B_lose,deck_C_wins,deck_C_lose,deck_A_wins,deck_A_lose,deck_D_wins,deck_D_lose,0.3333333333333333,0.6666666666666666,0.0,1.0,0.6666666666666666,1.0,2.0,39.0,0.0,608.0,419.0,189.0,947.0,0.6666666666666666,250.0,137.0,137.0,0.0,179.0,248.0,42.0,34.0,2.0,3.0,2.0,1.0,125.0,68.5,56.5,45.66666666666666,0.0,45.66666666666666,89.5,124.0,-34.5,42.0,34.0,8.0,1.0,A,B,C,D,2023-11-27_18h55.04.514,0.4093912000007549,women,31
IG12,1.0,WAIT,HIGU,9.0,183.29608929999995,120.15319829999936,183.70568009999988,120.56278909999928,185.72085220000008,122.57796119999948,deck_data_2.xlsx,deck_B_wins,deck_B_lose,deck_C_wins,deck_C_lose,deck_A_wins,deck_A_lose,deck_D_wins,deck_D_lose,0.3333333333333333,0.6666666666666666,0.0,1.0,0.6666666666666666,1.0,4.0,69.0,0.0,677.0,419.0,258.0,1016.0,1.0,250.0,137.0,137.0,0.0,179.0,248.0,111.0,34.0,2.0,3.0,2.0,2.0,125.0,68.5,56.5,45.66666666666666,0.0,45.66666666666666,89.5,124.0,-34.5,55.5,17.0,38.5,1.0,A,,C,D,2023-11-27_18h55.04.514,0.4095907999999326,women,31
IG12,1.0,WAIT,HIGU,10.0,185.72964780000075,122.58675680000016,188.4055232999999,125.26263229999932,190.41109479999977,127.26820379999916,deck_data_2.xlsx,deck_B_wins,deck_B_lose,deck_C_wins,deck_C_lose,deck_A_wins,deck_A_lose,deck_D_wins,deck_D_lose,0.3333333333333333,0.6666666666666666,0.0,1.0,0.6666666666666666,1.0,1.0,87.0,113.0,764.0,532.0,232.0,990.0,0.3333333333333333,337.0,250.0,137.0,0.0,179.0,248.0,111.0,34.0,3.0,3.0,2.0,2.0,112.33333333333331,83.33333333333333,29.0,45.66666666666666,0.0,45.66666666666666,89.5,124.0,-34.5,55.5,17.0,38.5,2.0,A,,C,D,2023-11-27_18h55.04.514,2.675875499999165,women,31
