ID,con_count,condition_tool,condition_unce,trial_number,trial.started,trial.started_EEG,trial.stopped,trial.stopped_EEG,feedback.end,feedback.end_EEG,data_file_name,name_wins_1,name_lose_1,name_wins_2,name_lose_2,name_wins_3,name_lose_3,name_wins_4,name_lose_4,score_deck1,score_deck2,score_deck3,score_deck4,score_ref1,score_ref2,clicked_image,wins,lose,wins_total,lose_total,points_total_condition,points_total,score,wins_deck1,lose_deck1,wins_deck2,lose_deck2,wins_deck3,lose_deck3,wins_deck4,lose_deck4,counter_deck1,counter_deck2,counter_deck3,counter_deck4,wins_mean_deck1,lose_mean_deck1,total_mean_deck1,wins_mean_deck2,lose_mean_deck2,total_mean_deck2,wins_mean_deck3,lose_mean_deck3,total_mean_deck3,wins_mean_deck4,lose_mean_deck4,total_mean_deck4,counter_AIT,choose_deck1,choose_deck2,choose_deck3,choose_deck4,date,response_time,sex,age
IG21,1.0,NAIT,HIGU,1.0,524.9504952000025,499.8002607000001,526.641606000001,501.49137149999865,528.6533842999997,503.50314979999735,deck_data_1.xlsx,deck_A_wins,deck_A_lose,deck_D_wins,deck_D_lose,deck_C_wins,deck_C_lose,deck_B_wins,deck_B_lose,0.6666666666666666,0.3333333333333333,0.0,1.0,0.6666666666666666,1.0,3.0,45.0,0.0,45.0,0.0,45.0,1507.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,45.0,0.0,0.0,0.0,0.0,A,B,C,D,2023-12-05_18h53.03.271,1.6911107999985688,men ,24
IG21,1.0,NAIT,HIGU,2.0,528.6639470000009,503.5137124999985,528.8377113999995,503.68747689999714,530.8528958999996,505.7026613999972,deck_data_1.xlsx,deck_A_wins,deck_A_lose,deck_D_wins,deck_D_lose,deck_C_wins,deck_C_lose,deck_B_wins,deck_B_lose,0.6666666666666666,0.3333333333333333,0.0,1.0,0.6666666666666666,1.0,4.0,130.0,0.0,175.0,0.0,175.0,1637.0,1.0,0.0,0.0,0.0,0.0,45.0,0.0,130.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,45.0,130.0,0.0,130.0,0.0,A,B,C,D,2023-12-05_18h53.03.271,0.1737643999986176,men ,24
IG21,1.0,NAIT,HIGU,3.0,530.8618599000001,505.7116253999977,532.3375722000019,507.1873376999995,534.3525749,509.2023403999976,deck_data_1.xlsx,deck_A_wins,deck_A_lose,deck_D_wins,deck_D_lose,deck_C_wins,deck_C_lose,deck_B_wins,deck_B_lose,0.6666666666666666,0.3333333333333333,0.0,1.0,0.6666666666666666,1.0,4.0,105.0,0.0,280.0,0.0,280.0,1742.0,1.0,0.0,0.0,0.0,0.0,45.0,0.0,235.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,45.0,117.5,0.0,117.5,0.0,A,B,C,D,2023-12-05_18h53.03.271,1.47571230000176,men ,24
IG21,1.0,NAIT,HIGU,4.0,534.3616237999995,509.2113892999971,535.4709414999998,510.32070699999736,537.4858561000001,512.3356215999977,deck_data_1.xlsx,deck_A_wins,deck_A_lose,deck_D_wins,deck_D_lose,deck_C_wins,deck_C_lose,deck_B_wins,deck_B_lose,0.6666666666666666,0.3333333333333333,0.0,1.0,0.6666666666666666,1.0,4.0,125.0,0.0,405.0,0.0,405.0,1867.0,1.0,0.0,0.0,0.0,0.0,45.0,0.0,360.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,45.0,120.0,0.0,120.0,1.0,A,B,C,D,2023-12-05_18h53.03.271,1.109317700000247,men ,24
IG21,1.0,NAIT,HIGU,5.0,537.494652100002,512.3444175999996,538.7708127000005,513.6205781999981,540.7790067999995,515.6287722999971,deck_data_1.xlsx,deck_A_wins,deck_A_lose,deck_D_wins,deck_D_lose,deck_C_wins,deck_C_lose,deck_B_wins,deck_B_lose,0.6666666666666666,0.3333333333333333,0.0,1.0,0.6666666666666666,1.0,4.0,107.0,114.0,512.0,114.0,398.0,1860.0,1.0,0.0,0.0,0.0,0.0,45.0,0.0,467.0,114.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,45.0,116.75,28.5,88.25,1.0,A,B,C,,2023-12-05_18h53.03.271,1.2761605999985477,men ,24
IG21,1.0,NAIT,HIGU,6.0,540.7908902000017,515.6406556999993,541.1875117000018,516.0372771999994,543.2026670000014,518.052432499999,deck_data_1.xlsx,deck_A_wins,deck_A_lose,deck_D_wins,deck_D_lose,deck_C_wins,deck_C_lose,deck_B_wins,deck_B_lose,0.6666666666666666,0.3333333333333333,0.0,1.0,0.6666666666666666,1.0,3.0,55.0,104.0,567.0,218.0,349.0,1811.0,0.0,0.0,0.0,0.0,0.0,100.0,104.0,467.0,114.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,52.0,-2.0,116.75,28.5,88.25,1.0,A,B,C,,2023-12-05_18h53.03.271,0.3966215000000375,men ,24
IG21,1.0,NAIT,HIGU,7.0,543.2116905000003,518.0614559999979,543.7380897000003,518.5878551999979,545.7541767000002,520.6039421999978,deck_data_1.xlsx,deck_A_wins,deck_A_lose,deck_D_wins,deck_D_lose,deck_C_wins,deck_C_lose,deck_B_wins,deck_B_lose,0.6666666666666666,0.3333333333333333,0.0,1.0,0.6666666666666666,1.0,2.0,52.0,50.0,619.0,268.0,351.0,1813.0,0.3333333333333333,0.0,0.0,52.0,50.0,100.0,104.0,467.0,114.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,52.0,50.0,2.0,50.0,52.0,-2.0,116.75,28.5,88.25,1.0,A,B,C,,2023-12-05_18h53.03.271,0.5263992000000144,men ,24
IG21,1.0,NAIT,HIGU,8.0,545.7627696000018,520.6125350999994,546.1543887000007,521.0041541999983,548.1701845000025,523.0199500000001,deck_data_1.xlsx,deck_A_wins,deck_A_lose,deck_D_wins,deck_D_lose,deck_C_wins,deck_C_lose,deck_B_wins,deck_B_lose,0.6666666666666666,0.3333333333333333,0.0,1.0,0.6666666666666666,1.0,1.0,94.0,0.0,713.0,268.0,445.0,1907.0,0.6666666666666666,94.0,0.0,52.0,50.0,100.0,104.0,467.0,114.0,1.0,1.0,2.0,4.0,94.0,0.0,94.0,52.0,50.0,2.0,50.0,52.0,-2.0,116.75,28.5,88.25,1.0,A,B,C,,2023-12-05_18h53.03.271,0.3916190999989339,men ,24
IG21,1.0,NAIT,HIGU,9.0,548.1793309999994,523.029096499997,548.570776200002,523.4205416999996,550.5865460000023,525.4363114999999,deck_data_1.xlsx,deck_A_wins,deck_A_lose,deck_D_wins,deck_D_lose,deck_C_wins,deck_C_lose,deck_B_wins,deck_B_lose,0.6666666666666666,0.3333333333333333,0.0,1.0,0.6666666666666666,1.0,1.0,87.0,129.0,800.0,397.0,403.0,1865.0,0.6666666666666666,181.0,129.0,52.0,50.0,100.0,104.0,467.0,114.0,2.0,1.0,2.0,4.0,90.5,64.5,26.0,52.0,50.0,2.0,50.0,52.0,-2.0,116.75,28.5,88.25,1.0,A,B,C,,2023-12-05_18h53.03.271,0.3914452000026358,men ,24
IG21,1.0,NAIT,HIGU,10.0,550.5954120999995,525.4451775999971,551.0543663000026,525.9041318000002,553.0701422999991,527.9199077999967,deck_data_1.xlsx,deck_A_wins,deck_A_lose,deck_D_wins,deck_D_lose,deck_C_wins,deck_C_lose,deck_B_wins,deck_B_lose,0.6666666666666666,0.3333333333333333,0.0,1.0,0.6666666666666666,1.0,4.0,94.0,106.0,894.0,503.0,391.0,1853.0,1.0,181.0,129.0,52.0,50.0,100.0,104.0,561.0,220.0,2.0,1.0,2.0,5.0,90.5,64.5,26.0,52.0,50.0,2.0,50.0,52.0,-2.0,112.2,44.0,68.2,1.0,A,B,C,,2023-12-05_18h53.03.271,0.4589542000030633,men ,24
