ID,con_count,condition_tool,condition_unce,trial_number,trial.started,trial.started_EEG,trial.stopped,trial.stopped_EEG,feedback.end,feedback.end_EEG,data_file_name,name_wins_1,name_lose_1,name_wins_2,name_lose_2,name_wins_3,name_lose_3,name_wins_4,name_lose_4,score_deck1,score_deck2,score_deck3,score_deck4,score_ref1,score_ref2,clicked_image,wins,lose,wins_total,lose_total,points_total_condition,points_total,score,wins_deck1,lose_deck1,wins_deck2,lose_deck2,wins_deck3,lose_deck3,wins_deck4,lose_deck4,counter_deck1,counter_deck2,counter_deck3,counter_deck4,wins_mean_deck1,lose_mean_deck1,total_mean_deck1,wins_mean_deck2,lose_mean_deck2,total_mean_deck2,wins_mean_deck3,lose_mean_deck3,total_mean_deck3,wins_mean_deck4,lose_mean_deck4,total_mean_deck4,counter_AIT,choose_deck1,choose_deck2,choose_deck3,choose_deck4,date,response_time,sex,age
IG50,1.0,NAIT,LOWU,1.0,535.4175237007439,348.45870110067125,540.1701106000692,353.2112879999965,542.1854962008074,355.2266736007347,deck_data_4.xlsx,deck_D_wins,deck_D_lose,deck_B_wins,deck_B_lose,deck_A_wins,deck_A_lose,deck_C_wins,deck_C_lose,0.1538461538461538,1.0,0.6923076923076923,0.0,0.6923076923076923,1.0,1.0,41.0,65.0,41.0,0.0,41.0,611.0,0.1538461538461538,41.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,41.0,65.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,B,C,D,2024-05-15_13h53.39.448,4.752586899325252,men,33
IG50,1.0,NAIT,LOWU,2.0,542.2149286000058,355.25610599993314,544.751772900112,357.7929503000393,546.7683615004644,359.8095389003917,deck_data_4.xlsx,deck_D_wins,deck_D_lose,deck_B_wins,deck_B_lose,deck_A_wins,deck_A_lose,deck_C_wins,deck_C_lose,0.1538461538461538,1.0,0.6923076923076923,0.0,0.6923076923076923,1.0,2.0,101.0,0.0,142.0,0.0,142.0,712.0,1.0,41.0,65.0,101.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,41.0,65.0,41.0,101.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,B,C,D,2024-05-15_13h53.39.448,2.536844300106168,men,33
IG50,1.0,NAIT,LOWU,3.0,546.7950566001236,359.836234000051,549.9843796007335,363.02555700066085,552.0008577005938,365.0420351005211,deck_data_4.xlsx,deck_D_wins,deck_D_lose,deck_B_wins,deck_B_lose,deck_A_wins,deck_A_lose,deck_C_wins,deck_C_lose,0.1538461538461538,1.0,0.6923076923076923,0.0,0.6923076923076923,1.0,3.0,70.0,177.0,212.0,0.0,212.0,782.0,0.6923076923076923,41.0,65.0,101.0,0.0,70.0,177.0,0.0,0.0,1.0,1.0,1.0,0.0,41.0,65.0,41.0,101.0,0.0,101.0,70.0,177.0,70.0,0.0,0.0,0.0,0.0,A,B,C,D,2024-05-15_13h53.39.448,3.1893230006098747,men,33
IG50,1.0,NAIT,LOWU,4.0,552.0272056004032,365.0683830003306,553.5178848002106,366.55906220013793,555.5339768007398,368.5751542006671,deck_data_4.xlsx,deck_D_wins,deck_D_lose,deck_B_wins,deck_B_lose,deck_A_wins,deck_A_lose,deck_C_wins,deck_C_lose,0.1538461538461538,1.0,0.6923076923076923,0.0,0.6923076923076923,1.0,4.0,54.0,34.0,266.0,0.0,266.0,836.0,0.0,41.0,65.0,101.0,0.0,70.0,177.0,54.0,34.0,1.0,1.0,1.0,1.0,41.0,65.0,41.0,101.0,0.0,101.0,70.0,177.0,70.0,54.0,34.0,54.0,0.0,A,B,C,D,2024-05-15_13h53.39.448,1.490679199807346,men,33
IG50,1.0,NAIT,LOWU,5.0,555.5596290007234,368.6008064006507,556.9337929002941,369.9749703002214,558.9498723000288,371.99104969995614,deck_data_4.xlsx,deck_D_wins,deck_D_lose,deck_B_wins,deck_B_lose,deck_A_wins,deck_A_lose,deck_C_wins,deck_C_lose,0.1538461538461538,1.0,0.6923076923076923,0.0,0.6923076923076923,1.0,2.0,90.0,107.0,356.0,0.0,356.0,926.0,1.0,41.0,65.0,191.0,107.0,70.0,177.0,54.0,34.0,1.0,2.0,1.0,1.0,41.0,65.0,41.0,95.5,53.5,95.5,70.0,177.0,70.0,54.0,34.0,54.0,0.0,A,B,C,D,2024-05-15_13h53.39.448,1.3741638995707035,men,33
IG50,1.0,NAIT,LOWU,6.0,558.9766819002107,372.017859300138,560.1162649001926,373.15744230012,562.13077800069,375.1719554006174,deck_data_4.xlsx,deck_D_wins,deck_D_lose,deck_B_wins,deck_B_lose,deck_A_wins,deck_A_lose,deck_C_wins,deck_C_lose,0.1538461538461538,1.0,0.6923076923076923,0.0,0.6923076923076923,1.0,2.0,120.0,0.0,476.0,0.0,476.0,1046.0,1.0,41.0,65.0,311.0,107.0,70.0,177.0,54.0,34.0,1.0,3.0,1.0,1.0,41.0,65.0,41.0,103.66666666666669,35.666666666666664,103.66666666666669,70.0,177.0,70.0,54.0,34.0,54.0,1.0,A,B,C,D,2024-05-15_13h53.39.448,1.1395829999819398,men,33
IG50,1.0,NAIT,LOWU,7.0,562.1605321001261,375.2017095000535,563.8031512005255,376.8443286004528,565.8136513000354,378.8548286999628,deck_data_4.xlsx,deck_D_wins,deck_D_lose,deck_B_wins,deck_B_lose,deck_A_wins,deck_A_lose,deck_C_wins,deck_C_lose,0.1538461538461538,1.0,0.6923076923076923,0.0,0.6923076923076923,1.0,2.0,111.0,0.0,587.0,0.0,587.0,1157.0,1.0,41.0,65.0,422.0,107.0,70.0,177.0,54.0,34.0,1.0,4.0,1.0,1.0,41.0,65.0,41.0,105.5,26.75,105.5,70.0,177.0,70.0,54.0,34.0,54.0,1.0,A,,C,D,2024-05-15_13h53.39.448,1.6426191003993154,men,33
IG50,1.0,NAIT,LOWU,8.0,565.8429464008659,378.8841238007933,567.1486926004291,380.1898700003564,569.1650950005278,382.20627240045513,deck_data_4.xlsx,deck_D_wins,deck_D_lose,deck_B_wins,deck_B_lose,deck_A_wins,deck_A_lose,deck_C_wins,deck_C_lose,0.1538461538461538,1.0,0.6923076923076923,0.0,0.6923076923076923,1.0,2.0,130.0,172.0,717.0,0.0,717.0,1287.0,1.0,41.0,65.0,552.0,279.0,70.0,177.0,54.0,34.0,1.0,5.0,1.0,1.0,41.0,65.0,41.0,110.4,55.8,110.4,70.0,177.0,70.0,54.0,34.0,54.0,1.0,A,,C,D,2024-05-15_13h53.39.448,1.3057461995631456,men,33
IG50,1.0,NAIT,LOWU,9.0,569.1918426007032,382.2330200006306,569.9359912006184,382.9771686005458,571.9480139007792,384.9891913007065,deck_data_4.xlsx,deck_D_wins,deck_D_lose,deck_B_wins,deck_B_lose,deck_A_wins,deck_A_lose,deck_C_wins,deck_C_lose,0.1538461538461538,1.0,0.6923076923076923,0.0,0.6923076923076923,1.0,2.0,119.0,124.0,836.0,0.0,836.0,1406.0,1.0,41.0,65.0,671.0,403.0,70.0,177.0,54.0,34.0,1.0,6.0,1.0,1.0,41.0,65.0,41.0,111.83333333333331,67.16666666666667,111.83333333333331,70.0,177.0,70.0,54.0,34.0,54.0,1.0,A,,C,D,2024-05-15_13h53.39.448,0.7441485999152064,men,33
IG50,1.0,NAIT,LOWU,10.0,571.97401370015,385.0151911000773,572.7812424004078,385.8224198003351,574.7957879006863,387.8369653006136,deck_data_4.xlsx,deck_D_wins,deck_D_lose,deck_B_wins,deck_B_lose,deck_A_wins,deck_A_lose,deck_C_wins,deck_C_lose,0.1538461538461538,1.0,0.6923076923076923,0.0,0.6923076923076923,1.0,2.0,127.0,0.0,963.0,0.0,963.0,1533.0,1.0,41.0,65.0,798.0,403.0,70.0,177.0,54.0,34.0,1.0,7.0,1.0,1.0,41.0,65.0,41.0,114.0,57.57142857142857,114.0,70.0,177.0,70.0,54.0,34.0,54.0,1.0,A,,C,D,2024-05-15_13h53.39.448,0.8072287002578378,men,33
