ID,con_count,condition_tool,condition_unce,trial_number,trial.started,trial.started_EEG,trial.stopped,trial.stopped_EEG,feedback.end,feedback.end_EEG,data_file_name,name_wins_1,name_lose_1,name_wins_2,name_lose_2,name_wins_3,name_lose_3,name_wins_4,name_lose_4,score_deck1,score_deck2,score_deck3,score_deck4,score_ref1,score_ref2,clicked_image,wins,lose,wins_total,lose_total,points_total_condition,points_total,score,wins_deck1,lose_deck1,wins_deck2,lose_deck2,wins_deck3,lose_deck3,wins_deck4,lose_deck4,counter_deck1,counter_deck2,counter_deck3,counter_deck4,wins_mean_deck1,lose_mean_deck1,total_mean_deck1,wins_mean_deck2,lose_mean_deck2,total_mean_deck2,wins_mean_deck3,lose_mean_deck3,total_mean_deck3,wins_mean_deck4,lose_mean_deck4,total_mean_deck4,counter_AIT,choose_deck1,choose_deck2,choose_deck3,choose_deck4,date,response_time,sex,age
IG11,1.0,NAIT,HIGU,1.0,527.5947445999996,465.7332910999996,532.0560767999996,470.1946232999997,534.0714802999996,472.2100267999997,deck_data_3.xlsx,deck_A_wins,deck_A_lose,deck_B_wins,deck_B_lose,deck_D_wins,deck_D_lose,deck_C_wins,deck_C_lose,0.0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,1.0,83.0,147.0,83.0,147.0,-64.0,776.0,0.0,83.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,83.0,147.0,-64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,B,C,D,2023-11-23_15h37.41.660,4.461332200000015,women,20
IG11,1.0,NAIT,HIGU,2.0,534.0818771999998,472.2204236999999,537.0556932999998,475.1942397999999,539.0710787999997,477.2096252999997,deck_data_3.xlsx,deck_A_wins,deck_A_lose,deck_B_wins,deck_B_lose,deck_D_wins,deck_D_lose,deck_C_wins,deck_C_lose,0.0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,4.0,51.0,34.0,134.0,181.0,-47.0,793.0,0.6666666666666666,83.0,147.0,0.0,0.0,0.0,0.0,51.0,34.0,1.0,0.0,0.0,1.0,83.0,147.0,-64.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,34.0,17.0,0.0,A,B,C,D,2023-11-23_15h37.41.660,2.973816100000022,women,20
IG11,1.0,NAIT,HIGU,3.0,539.0800173999996,477.2185638999997,542.2060017999997,480.3445482999998,544.2209746999997,482.3595211999998,deck_data_3.xlsx,deck_A_wins,deck_A_lose,deck_B_wins,deck_B_lose,deck_D_wins,deck_D_lose,deck_C_wins,deck_C_lose,0.0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,2.0,122.0,0.0,256.0,181.0,75.0,915.0,1.0,83.0,147.0,122.0,0.0,0.0,0.0,51.0,34.0,1.0,1.0,0.0,1.0,83.0,147.0,-64.0,122.0,0.0,122.0,0.0,0.0,0.0,51.0,34.0,17.0,0.0,A,B,C,D,2023-11-23_15h37.41.660,3.1259844000001067,women,20
IG11,1.0,NAIT,HIGU,4.0,544.2297743999998,482.36832089999984,545.0056479,483.14419440000006,547.0210178999996,485.1595643999997,deck_data_3.xlsx,deck_A_wins,deck_A_lose,deck_B_wins,deck_B_lose,deck_D_wins,deck_D_lose,deck_C_wins,deck_C_lose,0.0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,2.0,120.0,0.0,376.0,181.0,195.0,1035.0,1.0,83.0,147.0,242.0,0.0,0.0,0.0,51.0,34.0,1.0,2.0,0.0,1.0,83.0,147.0,-64.0,121.0,0.0,121.0,0.0,0.0,0.0,51.0,34.0,17.0,0.0,A,B,C,D,2023-11-23_15h37.41.660,0.7758735000002162,women,20
IG11,1.0,NAIT,HIGU,5.0,547.0306538,485.16920030000006,548.3608257999999,486.4993723,550.3715969999998,488.5101434999999,deck_data_3.xlsx,deck_A_wins,deck_A_lose,deck_B_wins,deck_B_lose,deck_D_wins,deck_D_lose,deck_C_wins,deck_C_lose,0.0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,3.0,64.0,108.0,440.0,289.0,151.0,991.0,0.3333333333333333,83.0,147.0,242.0,0.0,64.0,108.0,51.0,34.0,1.0,2.0,1.0,1.0,83.0,147.0,-64.0,121.0,0.0,121.0,64.0,108.0,-44.0,51.0,34.0,17.0,0.0,A,B,C,D,2023-11-23_15h37.41.660,1.3301719999999475,women,20
IG11,1.0,NAIT,HIGU,6.0,550.3803586999998,488.51890519999984,550.8557693999996,488.9943158999997,552.8709409999997,491.00948749999975,deck_data_3.xlsx,deck_A_wins,deck_A_lose,deck_B_wins,deck_B_lose,deck_D_wins,deck_D_lose,deck_C_wins,deck_C_lose,0.0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,2.0,117.0,135.0,557.0,424.0,133.0,973.0,1.0,83.0,147.0,359.0,135.0,64.0,108.0,51.0,34.0,1.0,3.0,1.0,1.0,83.0,147.0,-64.0,119.66666666666669,45.0,74.66666666666667,64.0,108.0,-44.0,51.0,34.0,17.0,1.0,A,B,C,D,2023-11-23_15h37.41.660,0.4754106999998839,women,20
IG11,1.0,NAIT,HIGU,7.0,552.8798310999996,491.01837759999967,553.1724230999998,491.3109695999999,555.1875114999998,493.3260579999999,deck_data_3.xlsx,deck_A_wins,deck_A_lose,deck_B_wins,deck_B_lose,deck_D_wins,deck_D_lose,deck_C_wins,deck_C_lose,0.0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,1.0,106.0,217.0,663.0,641.0,22.0,862.0,0.0,189.0,364.0,359.0,135.0,64.0,108.0,51.0,34.0,2.0,3.0,1.0,1.0,94.5,182.0,-87.5,119.66666666666669,45.0,74.66666666666667,64.0,108.0,-44.0,51.0,34.0,17.0,1.0,A,,C,D,2023-11-23_15h37.41.660,0.2925920000002406,women,20
IG11,1.0,NAIT,HIGU,8.0,555.1972186999997,493.3357651999997,567.0392774999996,505.1778239999997,569.0542415,507.19278800000006,deck_data_3.xlsx,deck_A_wins,deck_A_lose,deck_B_wins,deck_B_lose,deck_D_wins,deck_D_lose,deck_C_wins,deck_C_lose,0.0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,4.0,33.0,0.0,696.0,641.0,55.0,895.0,0.6666666666666666,189.0,364.0,359.0,135.0,64.0,108.0,84.0,34.0,2.0,3.0,1.0,2.0,94.5,182.0,-87.5,119.66666666666669,45.0,74.66666666666667,64.0,108.0,-44.0,42.0,17.0,25.0,1.0,A,,C,D,2023-11-23_15h37.41.660,11.842058799999904,women,20
IG11,1.0,NAIT,HIGU,9.0,569.0630431999998,507.2015896999999,573.8556460999998,511.9941925999999,575.8716076999999,514.0101542,deck_data_3.xlsx,deck_A_wins,deck_A_lose,deck_B_wins,deck_B_lose,deck_D_wins,deck_D_lose,deck_C_wins,deck_C_lose,0.0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,1.0,94.0,0.0,790.0,641.0,149.0,989.0,0.0,283.0,364.0,359.0,135.0,64.0,108.0,84.0,34.0,3.0,3.0,1.0,2.0,94.33333333333331,121.33333333333331,-27.0,119.66666666666669,45.0,74.66666666666667,64.0,108.0,-44.0,42.0,17.0,25.0,2.0,A,,C,D,2023-11-23_15h37.41.660,4.79260290000002,women,20
IG11,1.0,NAIT,HIGU,10.0,575.8887903999998,514.0273368999999,581.6722301999998,519.8107766999999,583.6874765999996,521.8260230999997,deck_data_3.xlsx,deck_A_wins,deck_A_lose,deck_B_wins,deck_B_lose,deck_D_wins,deck_D_lose,deck_C_wins,deck_C_lose,0.0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,2.0,90.0,140.0,880.0,781.0,99.0,939.0,1.0,283.0,364.0,449.0,275.0,64.0,108.0,84.0,34.0,3.0,4.0,1.0,2.0,94.33333333333331,121.33333333333331,-27.0,112.25,68.75,43.5,64.0,108.0,-44.0,42.0,17.0,25.0,2.0,,,C,D,2023-11-23_15h37.41.660,5.7834397999999965,women,20
IG11,1.0,NAIT,HIGU,11.0,583.6963453999997,521.8348918999998,585.9054391999998,524.0439856999999,587.9207348,526.0592813000001,deck_data_3.xlsx,deck_A_wins,deck_A_lose,deck_B_wins,deck_B_lose,deck_D_wins,deck_D_lose,deck_C_wins,deck_C_lose,0.0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,3.0,58.0,68.0,938.0,849.0,89.0,929.0,0.3333333333333333,283.0,364.0,449.0,275.0,122.0,176.0,84.0,34.0,3.0,4.0,2.0,2.0,94.33333333333331,121.33333333333331,-27.0,112.25,68.75,43.5,61.0,88.0,-27.0,42.0,17.0,25.0,2.0,,,C,D,2023-11-23_15h37.41.660,2.209093800000119,women,20
IG11,1.0,NAIT,HIGU,12.0,587.9295603999999,526.0681069,590.5077726,528.6463191,592.5215194999996,530.6600659999997,deck_data_3.xlsx,deck_A_wins,deck_A_lose,deck_B_wins,deck_B_lose,deck_D_wins,deck_D_lose,deck_C_wins,deck_C_lose,0.0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,4.0,59.0,0.0,997.0,849.0,148.0,988.0,0.6666666666666666,283.0,364.0,449.0,275.0,122.0,176.0,143.0,34.0,3.0,4.0,2.0,3.0,94.33333333333331,121.33333333333331,-27.0,112.25,68.75,43.5,61.0,88.0,-27.0,47.66666666666666,11.333333333333334,36.33333333333333,3.0,,,C,D,2023-11-23_15h37.41.660,2.5782122000000527,women,20
IG11,1.0,NAIT,HIGU,13.0,592.5303941999996,530.6689406999997,605.5389344999999,543.677481,607.5538875999996,545.6924340999997,deck_data_3.xlsx,deck_A_wins,deck_A_lose,deck_B_wins,deck_B_lose,deck_D_wins,deck_D_lose,deck_C_wins,deck_C_lose,0.0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,1.0,74.0,0.0,1071.0,849.0,222.0,1062.0,0.0,357.0,364.0,449.0,275.0,122.0,176.0,143.0,34.0,4.0,4.0,2.0,3.0,89.25,91.0,-1.75,112.25,68.75,43.5,61.0,88.0,-27.0,47.66666666666666,11.333333333333334,36.33333333333333,3.0,,,C,,2023-11-23_15h37.41.660,13.008540300000275,women,20
IG11,1.0,NAIT,HIGU,14.0,607.5624588999999,545.7010054,610.1221771999999,548.2607237,612.1373857999997,550.2759322999998,deck_data_3.xlsx,deck_A_wins,deck_A_lose,deck_B_wins,deck_B_lose,deck_D_wins,deck_D_lose,deck_C_wins,deck_C_lose,0.0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,1.0,86.0,326.0,1157.0,1175.0,-18.0,822.0,0.0,443.0,690.0,449.0,275.0,122.0,176.0,143.0,34.0,5.0,4.0,2.0,3.0,88.6,138.0,-49.400000000000006,112.25,68.75,43.5,61.0,88.0,-27.0,47.66666666666666,11.333333333333334,36.33333333333333,3.0,,,C,,2023-11-23_15h37.41.660,2.559718299999986,women,20
IG11,1.0,NAIT,HIGU,15.0,612.1463804999999,550.2849269999999,617.3724823999996,555.5110288999997,619.3873901999996,557.5259366999996,deck_data_3.xlsx,deck_A_wins,deck_A_lose,deck_B_wins,deck_B_lose,deck_D_wins,deck_D_lose,deck_C_wins,deck_C_lose,0.0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,3.0,53.0,65.0,1210.0,1240.0,-30.0,810.0,0.3333333333333333,443.0,690.0,449.0,275.0,175.0,241.0,143.0,34.0,5.0,4.0,3.0,3.0,88.6,138.0,-49.400000000000006,112.25,68.75,43.5,58.333333333333336,80.33333333333333,-22.0,47.66666666666666,11.333333333333334,36.33333333333333,4.0,,,C,,2023-11-23_15h37.41.660,5.226101899999776,women,20
IG11,1.0,NAIT,HIGU,16.0,619.3962299999998,557.5347764999999,620.9557928999998,559.0943393999999,622.9713803999998,561.1099268999999,deck_data_3.xlsx,deck_A_wins,deck_A_lose,deck_B_wins,deck_B_lose,deck_D_wins,deck_D_lose,deck_C_wins,deck_C_lose,0.0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,3.0,62.0,0.0,1272.0,1240.0,32.0,872.0,0.3333333333333333,443.0,690.0,449.0,275.0,237.0,241.0,143.0,34.0,5.0,4.0,4.0,3.0,88.6,138.0,-49.400000000000006,112.25,68.75,43.5,59.25,60.25,-1.0,47.66666666666666,11.333333333333334,36.33333333333333,4.0,,B,,D,2023-11-23_15h37.41.660,1.5595628999999462,women,20
IG11,1.0,NAIT,HIGU,17.0,622.9801918999997,561.1187383999998,630.5723565999997,568.7109030999998,632.5874074999997,570.7259539999998,deck_data_3.xlsx,deck_A_wins,deck_A_lose,deck_B_wins,deck_B_lose,deck_D_wins,deck_D_lose,deck_C_wins,deck_C_lose,0.0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,2.0,111.0,0.0,1383.0,1240.0,143.0,983.0,1.0,443.0,690.0,560.0,275.0,237.0,241.0,143.0,34.0,5.0,5.0,4.0,3.0,88.6,138.0,-49.400000000000006,112.0,55.0,57.0,59.25,60.25,-1.0,47.66666666666666,11.333333333333334,36.33333333333333,4.0,,B,,D,2023-11-23_15h37.41.660,7.592164700000012,women,20
