ID,con_count,condition_tool,condition_unce,trial_number,trial.started,trial.started_EEG,trial.stopped,trial.stopped_EEG,feedback.end,feedback.end_EEG,data_file_name,name_wins_1,name_lose_1,name_wins_2,name_lose_2,name_wins_3,name_lose_3,name_wins_4,name_lose_4,score_deck1,score_deck2,score_deck3,score_deck4,score_ref1,score_ref2,clicked_image,wins,lose,wins_total,lose_total,points_total_condition,points_total,score,wins_deck1,lose_deck1,wins_deck2,lose_deck2,wins_deck3,lose_deck3,wins_deck4,lose_deck4,counter_deck1,counter_deck2,counter_deck3,counter_deck4,wins_mean_deck1,lose_mean_deck1,total_mean_deck1,wins_mean_deck2,lose_mean_deck2,total_mean_deck2,wins_mean_deck3,lose_mean_deck3,total_mean_deck3,wins_mean_deck4,lose_mean_deck4,total_mean_deck4,counter_AIT,choose_deck1,choose_deck2,choose_deck3,choose_deck4,date,response_time,sex,age
IG43,1.0,WAIT,HIGU,1.0,427.9554273998365,460.897818599914,430.7003421997652,463.6427333998427,432.7138227997348,465.65621399981234,deck_data_2.xlsx,deck_D_wins,deck_D_lose,deck_A_wins,deck_A_lose,deck_B_wins,deck_B_lose,deck_C_wins,deck_C_lose,1.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,1.0,55.0,0.0,55.0,0.0,55.0,625.0,1.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,55.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,B,C,D,2024-05-09_12h18.06.519,2.744914799928722,women,20
IG43,1.0,WAIT,HIGU,2.0,432.73171379975975,465.67410499983725,437.6960785998963,470.6384697999738,439.7094688997604,472.6518600998379,deck_data_2.xlsx,deck_D_wins,deck_D_lose,deck_A_wins,deck_A_lose,deck_B_wins,deck_B_lose,deck_C_wins,deck_C_lose,1.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,4.0,50.0,0.0,105.0,0.0,105.0,675.0,0.6666666666666666,55.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,1.0,0.0,0.0,1.0,55.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,A,B,C,D,2024-05-09_12h18.06.519,4.964364800136536,women,20
IG43,1.0,WAIT,HIGU,3.0,439.7251726998948,472.6675638999723,444.9694114997983,477.9118026998758,446.98299269983545,479.92538389991296,deck_data_2.xlsx,deck_D_wins,deck_D_lose,deck_A_wins,deck_A_lose,deck_B_wins,deck_B_lose,deck_C_wins,deck_C_lose,1.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,4.0,50.0,0.0,155.0,0.0,155.0,725.0,0.6666666666666666,55.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1.0,0.0,0.0,2.0,55.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,A,B,C,D,2024-05-09_12h18.06.519,5.244238799903485,women,20
IG43,1.0,WAIT,HIGU,4.0,446.9998375000432,479.9422287001207,452.7978380997665,485.740229299844,454.8112685000524,487.7536597001299,deck_data_2.xlsx,deck_D_wins,deck_D_lose,deck_A_wins,deck_A_lose,deck_B_wins,deck_B_lose,deck_C_wins,deck_C_lose,1.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,3.0,102.0,171.0,257.0,171.0,86.0,656.0,0.3333333333333333,55.0,0.0,0.0,0.0,102.0,171.0,100.0,0.0,1.0,0.0,1.0,2.0,55.0,0.0,55.0,0.0,0.0,0.0,102.0,171.0,-69.0,50.0,0.0,50.0,0.0,A,B,C,D,2024-05-09_12h18.06.519,5.798000599723309,women,20
IG43,1.0,WAIT,HIGU,5.0,454.8289355998859,487.7713267999634,464.284009499941,497.2264007000185,466.2971588000655,499.239550000143,deck_data_2.xlsx,deck_D_wins,deck_D_lose,deck_A_wins,deck_A_lose,deck_B_wins,deck_B_lose,deck_C_wins,deck_C_lose,1.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,2.0,92.0,222.0,349.0,393.0,-44.0,526.0,0.0,55.0,0.0,92.0,222.0,102.0,171.0,100.0,0.0,1.0,1.0,1.0,2.0,55.0,0.0,55.0,92.0,222.0,-130.0,102.0,171.0,-69.0,50.0,0.0,50.0,0.0,A,B,C,D,2024-05-09_12h18.06.519,9.45507390005514,women,20
IG43,1.0,WAIT,HIGU,6.0,466.3133120997809,499.2557032998584,470.3279305999167,503.27032179999424,472.3412381000817,505.2836293001592,deck_data_2.xlsx,deck_D_wins,deck_D_lose,deck_A_wins,deck_A_lose,deck_B_wins,deck_B_lose,deck_C_wins,deck_C_lose,1.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,1.0,44.0,0.0,393.0,393.0,0.0,570.0,1.0,99.0,0.0,92.0,222.0,102.0,171.0,100.0,0.0,2.0,1.0,1.0,2.0,49.5,0.0,49.5,92.0,222.0,-130.0,102.0,171.0,-69.0,50.0,0.0,50.0,0.0,A,B,C,D,2024-05-09_12h18.06.519,4.014618500135839,women,20
IG43,1.0,WAIT,HIGU,7.0,472.35779029969126,505.3001814997688,479.50196209969,512.4443532997675,481.5153983999044,514.457789599982,deck_data_2.xlsx,deck_D_wins,deck_D_lose,deck_A_wins,deck_A_lose,deck_B_wins,deck_B_lose,deck_C_wins,deck_C_lose,1.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,4.0,59.0,23.0,452.0,416.0,36.0,606.0,0.6666666666666666,99.0,0.0,92.0,222.0,102.0,171.0,159.0,23.0,2.0,1.0,1.0,3.0,49.5,0.0,49.5,92.0,222.0,-130.0,102.0,171.0,-69.0,53.0,7.666666666666667,45.333333333333336,1.0,A,B,C,D,2024-05-09_12h18.06.519,7.14417179999873,women,20
IG43,1.0,WAIT,HIGU,8.0,481.5315272998996,514.4739184999771,491.4732689000666,524.4156601001441,493.4868581998162,526.4292493998937,deck_data_2.xlsx,deck_D_wins,deck_D_lose,deck_A_wins,deck_A_lose,deck_B_wins,deck_B_lose,deck_C_wins,deck_C_lose,1.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,1.0,68.0,26.0,520.0,442.0,78.0,648.0,1.0,167.0,26.0,92.0,222.0,102.0,171.0,159.0,23.0,3.0,1.0,1.0,3.0,55.66666666666666,8.666666666666666,47.0,92.0,222.0,-130.0,102.0,171.0,-69.0,53.0,7.666666666666667,45.333333333333336,2.0,A,B,C,,2024-05-09_12h18.06.519,9.941741600167006,women,20
IG43,1.0,WAIT,HIGU,9.0,493.50266940006986,526.4450606001474,502.6292248996906,535.5716160997681,504.64260659972206,537.5849977997996,deck_data_2.xlsx,deck_D_wins,deck_D_lose,deck_A_wins,deck_A_lose,deck_B_wins,deck_B_lose,deck_C_wins,deck_C_lose,1.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,4.0,48.0,0.0,568.0,442.0,126.0,696.0,0.6666666666666666,167.0,26.0,92.0,222.0,102.0,171.0,207.0,23.0,3.0,1.0,1.0,4.0,55.66666666666666,8.666666666666666,47.0,92.0,222.0,-130.0,102.0,171.0,-69.0,51.75,5.75,46.0,2.0,,B,C,,2024-05-09_12h18.06.519,9.126555499620736,women,20
IG43,1.0,WAIT,HIGU,10.0,504.6586780999787,537.6010693000562,513.3355789999478,546.2779702000253,515.3485122998245,548.290903499902,deck_data_2.xlsx,deck_D_wins,deck_D_lose,deck_A_wins,deck_A_lose,deck_B_wins,deck_B_lose,deck_C_wins,deck_C_lose,1.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,4.0,33.0,22.0,601.0,464.0,137.0,707.0,0.6666666666666666,167.0,26.0,92.0,222.0,102.0,171.0,240.0,45.0,3.0,1.0,1.0,5.0,55.66666666666666,8.666666666666666,47.0,92.0,222.0,-130.0,102.0,171.0,-69.0,48.0,9.0,39.0,2.0,,B,C,,2024-05-09_12h18.06.519,8.676900899969041,women,20
IG43,1.0,WAIT,HIGU,11.0,515.3642949997447,548.3066861998223,521.7771598999389,554.7195511000164,523.7902257000096,556.7326169000871,deck_data_2.xlsx,deck_D_wins,deck_D_lose,deck_A_wins,deck_A_lose,deck_B_wins,deck_B_lose,deck_C_wins,deck_C_lose,1.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,3.0,130.0,104.0,731.0,568.0,163.0,733.0,0.3333333333333333,167.0,26.0,92.0,222.0,232.0,275.0,240.0,45.0,3.0,1.0,2.0,5.0,55.66666666666666,8.666666666666666,47.0,92.0,222.0,-130.0,116.0,137.5,-21.5,48.0,9.0,39.0,2.0,,B,C,,2024-05-09_12h18.06.519,6.4128649001941085,women,20
IG43,1.0,WAIT,HIGU,12.0,523.8062438000925,556.74863500017,538.1301780999638,571.0725693000413,540.1406229999848,573.0830142000623,deck_data_2.xlsx,deck_D_wins,deck_D_lose,deck_A_wins,deck_A_lose,deck_B_wins,deck_B_lose,deck_C_wins,deck_C_lose,1.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,1.0,59.0,21.0,790.0,589.0,201.0,771.0,1.0,226.0,47.0,92.0,222.0,232.0,275.0,240.0,45.0,4.0,1.0,2.0,5.0,56.5,11.75,44.75,92.0,222.0,-130.0,116.0,137.5,-21.5,48.0,9.0,39.0,2.0,,B,C,,2024-05-09_12h18.06.519,14.323934299871324,women,20
IG43,1.0,WAIT,HIGU,13.0,540.1566161997616,573.0990073998391,543.2557791001163,576.1981703001939,545.2688985997811,578.2112897998586,deck_data_2.xlsx,deck_D_wins,deck_D_lose,deck_A_wins,deck_A_lose,deck_B_wins,deck_B_lose,deck_C_wins,deck_C_lose,1.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,3.0,104.0,0.0,894.0,589.0,305.0,875.0,0.3333333333333333,226.0,47.0,92.0,222.0,336.0,275.0,240.0,45.0,4.0,1.0,3.0,5.0,56.5,11.75,44.75,92.0,222.0,-130.0,112.0,91.66666666666669,20.33333333333333,48.0,9.0,39.0,3.0,,B,C,,2024-05-09_12h18.06.519,3.099162900354713,women,20
IG43,1.0,WAIT,HIGU,14.0,545.2850020998158,578.2273932998933,552.6460253000259,585.5884165001034,554.6621131999418,587.6045044000193,deck_data_2.xlsx,deck_D_wins,deck_D_lose,deck_A_wins,deck_A_lose,deck_B_wins,deck_B_lose,deck_C_wins,deck_C_lose,1.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,2.0,85.0,0.0,979.0,589.0,390.0,960.0,0.0,226.0,47.0,177.0,222.0,336.0,275.0,240.0,45.0,4.0,2.0,3.0,5.0,56.5,11.75,44.75,88.5,111.0,-22.5,112.0,91.66666666666669,20.33333333333333,48.0,9.0,39.0,3.0,,B,,,2024-05-09_12h18.06.519,7.361023200210184,women,20
