ID,con_count,condition_tool,condition_unce,trial_number,trial.started,trial.started_EEG,trial.stopped,trial.stopped_EEG,feedback.end,feedback.end_EEG,data_file_name,name_wins_1,name_lose_1,name_wins_2,name_lose_2,name_wins_3,name_lose_3,name_wins_4,name_lose_4,score_deck1,score_deck2,score_deck3,score_deck4,score_ref1,score_ref2,clicked_image,wins,lose,wins_total,lose_total,points_total_condition,points_total,score,wins_deck1,lose_deck1,wins_deck2,lose_deck2,wins_deck3,lose_deck3,wins_deck4,lose_deck4,counter_deck1,counter_deck2,counter_deck3,counter_deck4,wins_mean_deck1,lose_mean_deck1,total_mean_deck1,wins_mean_deck2,lose_mean_deck2,total_mean_deck2,wins_mean_deck3,lose_mean_deck3,total_mean_deck3,wins_mean_deck4,lose_mean_deck4,total_mean_deck4,counter_AIT,choose_deck1,choose_deck2,choose_deck3,choose_deck4,date,response_time,sex,age
IG06,1.0,NAIT,HIGU,1.0,1607.9852319,677.3103801000001,1611.4369462000004,680.7620944000006,1613.4521001000005,682.7772483000007,deck_data_4.xlsx,deck_A_wins,deck_A_lose,deck_B_wins,deck_B_lose,deck_C_wins,deck_C_lose,deck_D_wins,deck_D_lose,0.0,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,1.0,100.0,0.0,100.0,0.0,100.0,1020.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,B,C,D,2023-11-21_14h32.11.277,3.4517143000005035,men ,37
IG06,1.0,NAIT,HIGU,2.0,1613.4627523999998,682.7879006,1615.3536482999998,684.6787965,1617.3696973000006,686.6948455000007,deck_data_4.xlsx,deck_A_wins,deck_A_lose,deck_B_wins,deck_B_lose,deck_C_wins,deck_C_lose,deck_D_wins,deck_D_lose,0.0,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,2.0,123.0,0.0,223.0,0.0,223.0,1143.0,1.0,100.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,100.0,0.0,100.0,123.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,B,C,D,2023-11-21_14h32.11.277,1.8908959000000325,men ,37
IG06,1.0,NAIT,HIGU,3.0,1617.3865243,686.7116725000002,1619.2202797999998,688.545428,1621.2354993,690.5606475000001,deck_data_4.xlsx,deck_A_wins,deck_A_lose,deck_B_wins,deck_B_lose,deck_C_wins,deck_C_lose,deck_D_wins,deck_D_lose,0.0,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,3.0,53.0,0.0,276.0,0.0,276.0,1196.0,0.6666666666666666,100.0,0.0,123.0,0.0,53.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,100.0,0.0,100.0,123.0,0.0,123.0,53.0,0.0,53.0,0.0,0.0,0.0,0.0,A,B,C,D,2023-11-21_14h32.11.277,1.833755499999825,men ,37
IG06,1.0,NAIT,HIGU,4.0,1621.2445231000002,690.5696713000003,1622.2715485999995,691.5966967999997,1624.2859765000003,693.6111247000005,deck_data_4.xlsx,deck_A_wins,deck_A_lose,deck_B_wins,deck_B_lose,deck_C_wins,deck_C_lose,deck_D_wins,deck_D_lose,0.0,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,2.0,109.0,0.0,385.0,0.0,385.0,1305.0,1.0,100.0,0.0,232.0,0.0,53.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,100.0,0.0,100.0,116.0,0.0,116.0,53.0,0.0,53.0,0.0,0.0,0.0,0.0,A,B,C,D,2023-11-21_14h32.11.277,1.027025499999354,men ,37
IG06,1.0,NAIT,HIGU,5.0,1624.2947845,693.6199327000003,1624.8701965,694.1953447000002,1626.8862955000004,696.2114437000006,deck_data_4.xlsx,deck_A_wins,deck_A_lose,deck_B_wins,deck_B_lose,deck_C_wins,deck_C_lose,deck_D_wins,deck_D_lose,0.0,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,4.0,62.0,54.0,447.0,54.0,393.0,1313.0,0.3333333333333333,100.0,0.0,232.0,0.0,53.0,0.0,62.0,54.0,1.0,2.0,1.0,1.0,100.0,0.0,100.0,116.0,0.0,116.0,53.0,0.0,53.0,62.0,54.0,8.0,0.0,A,B,C,D,2023-11-21_14h32.11.277,0.5754119999999148,men ,37
IG06,1.0,NAIT,HIGU,6.0,1626.8951606,696.2203088000002,1628.8203303,698.1454785000002,1630.8355065000003,700.1606547000005,deck_data_4.xlsx,deck_A_wins,deck_A_lose,deck_B_wins,deck_B_lose,deck_C_wins,deck_C_lose,deck_D_wins,deck_D_lose,0.0,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,2.0,102.0,0.0,549.0,54.0,495.0,1415.0,1.0,100.0,0.0,334.0,0.0,53.0,0.0,62.0,54.0,1.0,3.0,1.0,1.0,100.0,0.0,100.0,111.33333333333331,0.0,111.33333333333331,53.0,0.0,53.0,62.0,54.0,8.0,1.0,A,B,C,D,2023-11-21_14h32.11.277,1.9251696999999692,men ,37
IG06,1.0,NAIT,HIGU,7.0,1630.8443672000003,700.1695154000005,1632.670462,701.9956102000002,1634.6858559000002,704.0110041000004,deck_data_4.xlsx,deck_A_wins,deck_A_lose,deck_B_wins,deck_B_lose,deck_C_wins,deck_C_lose,deck_D_wins,deck_D_lose,0.0,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,1.0,84.0,284.0,633.0,338.0,295.0,1215.0,0.0,184.0,284.0,334.0,0.0,53.0,0.0,62.0,54.0,2.0,3.0,1.0,1.0,92.0,142.0,-50.0,111.33333333333331,0.0,111.33333333333331,53.0,0.0,53.0,62.0,54.0,8.0,1.0,A,,C,D,2023-11-21_14h32.11.277,1.826094799999737,men ,37
IG06,1.0,NAIT,HIGU,8.0,1634.6946765000002,704.0198247000004,1635.7095801000005,705.0347283000007,1637.7195718000005,707.0447200000007,deck_data_4.xlsx,deck_A_wins,deck_A_lose,deck_B_wins,deck_B_lose,deck_C_wins,deck_C_lose,deck_D_wins,deck_D_lose,0.0,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,2.0,129.0,117.0,762.0,455.0,307.0,1227.0,1.0,184.0,284.0,463.0,117.0,53.0,0.0,62.0,54.0,2.0,4.0,1.0,1.0,92.0,142.0,-50.0,115.75,29.25,86.5,53.0,0.0,53.0,62.0,54.0,8.0,1.0,A,,C,D,2023-11-21_14h32.11.277,1.0149036000002525,men ,37
IG06,1.0,NAIT,HIGU,9.0,1637.7283401000004,707.0534883000006,1638.9874060000002,708.3125542000004,1641.0019104000005,710.3270586000007,deck_data_4.xlsx,deck_A_wins,deck_A_lose,deck_B_wins,deck_B_lose,deck_C_wins,deck_C_lose,deck_D_wins,deck_D_lose,0.0,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,3.0,44.0,0.0,806.0,455.0,351.0,1271.0,0.6666666666666666,184.0,284.0,463.0,117.0,97.0,0.0,62.0,54.0,2.0,4.0,2.0,1.0,92.0,142.0,-50.0,115.75,29.25,86.5,48.5,0.0,48.5,62.0,54.0,8.0,1.0,A,,C,D,2023-11-21_14h32.11.277,1.2590658999997686,men ,37
IG06,1.0,NAIT,HIGU,10.0,1641.0105409999996,710.3356891999998,1642.8870735,712.2122217000002,1644.9024501000004,714.2275983000005,deck_data_4.xlsx,deck_A_wins,deck_A_lose,deck_B_wins,deck_B_lose,deck_C_wins,deck_C_lose,deck_D_wins,deck_D_lose,0.0,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,3.0,37.0,61.0,843.0,516.0,327.0,1247.0,0.6666666666666666,184.0,284.0,463.0,117.0,134.0,61.0,62.0,54.0,2.0,4.0,3.0,1.0,92.0,142.0,-50.0,115.75,29.25,86.5,44.66666666666666,20.33333333333333,24.33333333333333,62.0,54.0,8.0,2.0,A,,C,D,2023-11-21_14h32.11.277,1.876532500000394,men ,37
