ID,con_count,condition_tool,condition_unce,trial_number,trial.started,trial.started_EEG,trial.stopped,trial.stopped_EEG,feedback.end,feedback.end_EEG,data_file_name,name_wins_1,name_lose_1,name_wins_2,name_lose_2,name_wins_3,name_lose_3,name_wins_4,name_lose_4,score_deck1,score_deck2,score_deck3,score_deck4,score_ref1,score_ref2,clicked_image,wins,lose,wins_total,lose_total,points_total_condition,points_total,score,wins_deck1,lose_deck1,wins_deck2,lose_deck2,wins_deck3,lose_deck3,wins_deck4,lose_deck4,counter_deck1,counter_deck2,counter_deck3,counter_deck4,wins_mean_deck1,lose_mean_deck1,total_mean_deck1,wins_mean_deck2,lose_mean_deck2,total_mean_deck2,wins_mean_deck3,lose_mean_deck3,total_mean_deck3,wins_mean_deck4,lose_mean_deck4,total_mean_deck4,counter_AIT,choose_deck1,choose_deck2,choose_deck3,choose_deck4,date,response_time,sex,age
IG04,1.0,NAIT,LOWU,1.0,469.3651007999997,321.23085120000013,471.7772397999997,323.6429902000001,473.7916508999997,325.6574013000001,deck_data_3.xlsx,deck_B_wins,deck_B_lose,deck_A_wins,deck_A_lose,deck_D_wins,deck_D_lose,deck_C_wins,deck_C_lose,1.0,0.6923076923076923,0.1538461538461538,0.0,0.6923076923076923,1.0,2.0,94.0,0.0,94.0,0.0,94.0,635.0,0.6923076923076923,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,B,C,D,2023-11-16_15h37.56.738,2.412138999999968,women,26
IG04,1.0,NAIT,LOWU,2.0,473.80266630000006,325.6684167000005,477.1100428,328.9757932000004,479.12496180000016,330.9907122000006,deck_data_3.xlsx,deck_B_wins,deck_B_lose,deck_A_wins,deck_A_lose,deck_D_wins,deck_D_lose,deck_C_wins,deck_C_lose,1.0,0.6923076923076923,0.1538461538461538,0.0,0.6923076923076923,1.0,4.0,42.0,0.0,136.0,0.0,136.0,677.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,42.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,94.0,0.0,94.0,0.0,0.0,0.0,42.0,0.0,42.0,0.0,A,B,C,D,2023-11-16_15h37.56.738,3.3073764999999185,women,26
IG04,1.0,NAIT,LOWU,3.0,479.1349438999996,331.0006943,481.8764081999998,333.7421586000002,483.8916771999993,335.75742759999974,deck_data_3.xlsx,deck_B_wins,deck_B_lose,deck_A_wins,deck_A_lose,deck_D_wins,deck_D_lose,deck_C_wins,deck_C_lose,1.0,0.6923076923076923,0.1538461538461538,0.0,0.6923076923076923,1.0,2.0,90.0,144.0,226.0,0.0,226.0,767.0,0.6923076923076923,0.0,0.0,184.0,144.0,0.0,0.0,42.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,92.0,72.0,92.0,0.0,0.0,0.0,42.0,0.0,42.0,0.0,A,B,C,D,2023-11-16_15h37.56.738,2.741464300000189,women,26
IG04,1.0,NAIT,LOWU,4.0,483.9010073999998,335.7667578000002,486.0765510000001,337.94230140000053,488.0915630999998,339.9573135000002,deck_data_3.xlsx,deck_B_wins,deck_B_lose,deck_A_wins,deck_A_lose,deck_D_wins,deck_D_lose,deck_C_wins,deck_C_lose,1.0,0.6923076923076923,0.1538461538461538,0.0,0.6923076923076923,1.0,1.0,114.0,0.0,340.0,0.0,340.0,881.0,1.0,114.0,0.0,184.0,144.0,0.0,0.0,42.0,0.0,1.0,2.0,0.0,1.0,114.0,0.0,114.0,92.0,72.0,92.0,0.0,0.0,0.0,42.0,0.0,42.0,0.0,A,B,C,D,2023-11-16_15h37.56.738,2.17554360000031,women,26
IG04,1.0,NAIT,LOWU,5.0,488.10068150000006,339.9664319000005,490.17654539999967,342.0422958000001,492.1917292999997,344.0574797000001,deck_data_3.xlsx,deck_B_wins,deck_B_lose,deck_A_wins,deck_A_lose,deck_D_wins,deck_D_lose,deck_C_wins,deck_C_lose,1.0,0.6923076923076923,0.1538461538461538,0.0,0.6923076923076923,1.0,4.0,38.0,0.0,378.0,0.0,378.0,919.0,0.0,114.0,0.0,184.0,144.0,0.0,0.0,80.0,0.0,1.0,2.0,0.0,2.0,114.0,0.0,114.0,92.0,72.0,92.0,0.0,0.0,0.0,40.0,0.0,40.0,0.0,A,B,C,D,2023-11-16_15h37.56.738,2.075863899999604,women,26
IG04,1.0,NAIT,LOWU,6.0,492.20175709999967,344.0675075000001,494.6264774000001,346.49222780000053,496.6415597999994,348.50731019999984,deck_data_3.xlsx,deck_B_wins,deck_B_lose,deck_A_wins,deck_A_lose,deck_D_wins,deck_D_lose,deck_C_wins,deck_C_lose,1.0,0.6923076923076923,0.1538461538461538,0.0,0.6923076923076923,1.0,2.0,78.0,357.0,456.0,0.0,456.0,997.0,0.6923076923076923,114.0,0.0,262.0,501.0,0.0,0.0,80.0,0.0,1.0,3.0,0.0,2.0,114.0,0.0,114.0,87.33333333333333,167.0,87.33333333333333,0.0,0.0,0.0,40.0,0.0,40.0,1.0,A,B,C,D,2023-11-16_15h37.56.738,2.4247203000004447,women,26
IG04,1.0,NAIT,LOWU,7.0,496.65043439999954,348.5161848,499.1766493999994,351.0423997999998,501.1915508000002,353.0573012000006,deck_data_3.xlsx,deck_B_wins,deck_B_lose,deck_A_wins,deck_A_lose,deck_D_wins,deck_D_lose,deck_C_wins,deck_C_lose,1.0,0.6923076923076923,0.1538461538461538,0.0,0.6923076923076923,1.0,3.0,64.0,0.0,520.0,0.0,520.0,1061.0,0.1538461538461538,114.0,0.0,262.0,501.0,64.0,0.0,80.0,0.0,1.0,3.0,1.0,2.0,114.0,0.0,114.0,87.33333333333333,167.0,87.33333333333333,64.0,0.0,64.0,40.0,0.0,40.0,1.0,A,,C,D,2023-11-16_15h37.56.738,2.526214999999865,women,26
IG04,1.0,NAIT,LOWU,8.0,501.2010365999995,353.0667869999999,503.9097621000001,355.7755125000005,505.9249947999997,357.7907452000001,deck_data_3.xlsx,deck_B_wins,deck_B_lose,deck_A_wins,deck_A_lose,deck_D_wins,deck_D_lose,deck_C_wins,deck_C_lose,1.0,0.6923076923076923,0.1538461538461538,0.0,0.6923076923076923,1.0,1.0,93.0,0.0,613.0,0.0,613.0,1154.0,1.0,207.0,0.0,262.0,501.0,64.0,0.0,80.0,0.0,2.0,3.0,1.0,2.0,103.5,0.0,103.5,87.33333333333333,167.0,87.33333333333333,64.0,0.0,64.0,40.0,0.0,40.0,1.0,A,,C,D,2023-11-16_15h37.56.738,2.7087255000005825,women,26
IG04,1.0,NAIT,LOWU,9.0,505.9350188999997,357.8007693000001,508.6099650999995,360.4757154999999,510.6248145999998,362.4905650000002,deck_data_3.xlsx,deck_B_wins,deck_B_lose,deck_A_wins,deck_A_lose,deck_D_wins,deck_D_lose,deck_C_wins,deck_C_lose,1.0,0.6923076923076923,0.1538461538461538,0.0,0.6923076923076923,1.0,1.0,114.0,135.0,727.0,0.0,727.0,1268.0,1.0,321.0,135.0,262.0,501.0,64.0,0.0,80.0,0.0,3.0,3.0,1.0,2.0,107.0,45.0,107.0,87.33333333333333,167.0,87.33333333333333,64.0,0.0,64.0,40.0,0.0,40.0,2.0,A,,C,D,2023-11-16_15h37.56.738,2.6749461999997948,women,26
IG04,1.0,NAIT,LOWU,10.0,510.6348028000002,362.50055320000064,512.6955533,364.5613037000005,514.7085989999996,366.5743494,deck_data_3.xlsx,deck_B_wins,deck_B_lose,deck_A_wins,deck_A_lose,deck_D_wins,deck_D_lose,deck_C_wins,deck_C_lose,1.0,0.6923076923076923,0.1538461538461538,0.0,0.6923076923076923,1.0,1.0,122.0,140.0,849.0,0.0,849.0,1390.0,1.0,443.0,275.0,262.0,501.0,64.0,0.0,80.0,0.0,4.0,3.0,1.0,2.0,110.75,68.75,110.75,87.33333333333333,167.0,87.33333333333333,64.0,0.0,64.0,40.0,0.0,40.0,2.0,,,C,D,2023-11-16_15h37.56.738,2.0607504999998127,women,26
