ID,con_count,condition_tool,condition_unce,trial_number,trial.started,trial.started_EEG,trial.stopped,trial.stopped_EEG,feedback.end,feedback.end_EEG,data_file_name,name_wins_1,name_lose_1,name_wins_2,name_lose_2,name_wins_3,name_lose_3,name_wins_4,name_lose_4,score_deck1,score_deck2,score_deck3,score_deck4,score_ref1,score_ref2,clicked_image,wins,lose,wins_total,lose_total,points_total_condition,points_total,score,wins_deck1,lose_deck1,wins_deck2,lose_deck2,wins_deck3,lose_deck3,wins_deck4,lose_deck4,counter_deck1,counter_deck2,counter_deck3,counter_deck4,wins_mean_deck1,lose_mean_deck1,total_mean_deck1,wins_mean_deck2,lose_mean_deck2,total_mean_deck2,wins_mean_deck3,lose_mean_deck3,total_mean_deck3,wins_mean_deck4,lose_mean_deck4,total_mean_deck4,counter_AIT,choose_deck1,choose_deck2,choose_deck3,choose_deck4,date,response_time,sex,age
IG17,1.0,NAIT,LOWU,1.0,646.8774445000017,511.8245065999989,649.8995978000021,514.8466598999993,651.9146547000018,516.861716799999,deck_data_3.xlsx,deck_D_wins,deck_D_lose,deck_C_wins,deck_C_lose,deck_B_wins,deck_B_lose,deck_A_wins,deck_A_lose,0.1538461538461538,0.0,1.0,0.6923076923076923,0.6923076923076923,1.0,3.0,114.0,0.0,114.0,0.0,114.0,1034.0,1.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,114.0,0.0,0.0,0.0,0.0,A,B,C,D,2023-12-01_19h11.49.955,3.022153300000354,men ,26
IG17,1.0,NAIT,LOWU,2.0,651.9250201000032,516.8720822000004,654.8489614999999,519.796023599997,656.8647775999998,521.811839699997,deck_data_3.xlsx,deck_D_wins,deck_D_lose,deck_C_wins,deck_C_lose,deck_B_wins,deck_B_lose,deck_A_wins,deck_A_lose,0.1538461538461538,0.0,1.0,0.6923076923076923,0.6923076923076923,1.0,2.0,46.0,0.0,160.0,0.0,160.0,1080.0,0.0,0.0,0.0,46.0,0.0,114.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,46.0,0.0,46.0,114.0,0.0,114.0,0.0,0.0,0.0,0.0,A,B,C,D,2023-12-01_19h11.49.955,2.923941399996693,men ,26
IG17,1.0,NAIT,LOWU,3.0,656.8773024000002,521.8243644999974,658.3737094999997,523.3207715999969,660.381435000003,525.3284971000002,deck_data_3.xlsx,deck_D_wins,deck_D_lose,deck_C_wins,deck_C_lose,deck_B_wins,deck_B_lose,deck_A_wins,deck_A_lose,0.1538461538461538,0.0,1.0,0.6923076923076923,0.6923076923076923,1.0,4.0,81.0,182.0,241.0,0.0,241.0,1161.0,0.6923076923076923,0.0,0.0,46.0,0.0,114.0,0.0,81.0,182.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,46.0,0.0,46.0,114.0,0.0,114.0,81.0,182.0,81.0,0.0,A,B,C,D,2023-12-01_19h11.49.955,1.4964070999994874,men ,26
IG17,1.0,NAIT,LOWU,4.0,660.3904443000029,525.3375064,662.4322984999999,527.3793605999971,664.4367061000012,529.3837681999984,deck_data_3.xlsx,deck_D_wins,deck_D_lose,deck_C_wins,deck_C_lose,deck_B_wins,deck_B_lose,deck_A_wins,deck_A_lose,0.1538461538461538,0.0,1.0,0.6923076923076923,0.6923076923076923,1.0,3.0,93.0,0.0,334.0,0.0,334.0,1254.0,1.0,0.0,0.0,46.0,0.0,207.0,0.0,81.0,182.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,46.0,0.0,46.0,103.5,0.0,103.5,81.0,182.0,81.0,0.0,A,B,C,D,2023-12-01_19h11.49.955,2.041854199997033,men ,26
IG17,1.0,NAIT,LOWU,5.0,664.4452813000025,529.3923433999997,665.0987866000032,530.0458487000004,667.1148764000027,532.0619384999999,deck_data_3.xlsx,deck_D_wins,deck_D_lose,deck_C_wins,deck_C_lose,deck_B_wins,deck_B_lose,deck_A_wins,deck_A_lose,0.1538461538461538,0.0,1.0,0.6923076923076923,0.6923076923076923,1.0,1.0,70.0,104.0,404.0,0.0,404.0,1324.0,0.1538461538461538,70.0,104.0,46.0,0.0,207.0,0.0,81.0,182.0,1.0,1.0,2.0,1.0,70.0,104.0,70.0,46.0,0.0,46.0,103.5,0.0,103.5,81.0,182.0,81.0,0.0,A,B,C,D,2023-12-01_19h11.49.955,0.6535053000006883,men ,26
IG17,1.0,NAIT,LOWU,6.0,667.1490408000027,532.0961028999999,669.7990329000022,534.7460949999994,671.8140211000027,536.7610831999999,deck_data_3.xlsx,deck_D_wins,deck_D_lose,deck_C_wins,deck_C_lose,deck_B_wins,deck_B_lose,deck_A_wins,deck_A_lose,0.1538461538461538,0.0,1.0,0.6923076923076923,0.6923076923076923,1.0,3.0,114.0,135.0,518.0,0.0,518.0,1438.0,1.0,70.0,104.0,46.0,0.0,321.0,135.0,81.0,182.0,1.0,1.0,3.0,1.0,70.0,104.0,70.0,46.0,0.0,46.0,107.0,45.0,107.0,81.0,182.0,81.0,1.0,A,B,C,D,2023-12-01_19h11.49.955,2.6499920999995084,men ,26
IG17,1.0,NAIT,LOWU,7.0,671.822833000002,536.7698950999992,674.9320551000019,539.8791171999991,676.9473964999997,541.8944585999969,deck_data_3.xlsx,deck_D_wins,deck_D_lose,deck_C_wins,deck_C_lose,deck_B_wins,deck_B_lose,deck_A_wins,deck_A_lose,0.1538461538461538,0.0,1.0,0.6923076923076923,0.6923076923076923,1.0,1.0,49.0,0.0,567.0,0.0,567.0,1487.0,0.1538461538461538,119.0,104.0,46.0,0.0,321.0,135.0,81.0,182.0,2.0,1.0,3.0,1.0,59.5,52.0,59.5,46.0,0.0,46.0,107.0,45.0,107.0,81.0,182.0,81.0,1.0,A,B,,D,2023-12-01_19h11.49.955,3.109222099999897,men ,26
IG17,1.0,NAIT,LOWU,8.0,676.9574388000001,541.9045008999973,680.732277500003,545.6793396000002,682.747285700003,547.6943478000002,deck_data_3.xlsx,deck_D_wins,deck_D_lose,deck_C_wins,deck_C_lose,deck_B_wins,deck_B_lose,deck_A_wins,deck_A_lose,0.1538461538461538,0.0,1.0,0.6923076923076923,0.6923076923076923,1.0,3.0,122.0,140.0,689.0,0.0,689.0,1609.0,1.0,119.0,104.0,46.0,0.0,443.0,275.0,81.0,182.0,2.0,1.0,4.0,1.0,59.5,52.0,59.5,46.0,0.0,46.0,110.75,68.75,110.75,81.0,182.0,81.0,1.0,A,B,,D,2023-12-01_19h11.49.955,3.774838700002874,men ,26
IG17,1.0,NAIT,LOWU,9.0,682.7561945000016,547.7032565999988,687.4187554000018,552.365817499999,689.4314016000026,554.3784636999998,deck_data_3.xlsx,deck_D_wins,deck_D_lose,deck_C_wins,deck_C_lose,deck_B_wins,deck_B_lose,deck_A_wins,deck_A_lose,0.1538461538461538,0.0,1.0,0.6923076923076923,0.6923076923076923,1.0,3.0,94.0,0.0,783.0,0.0,783.0,1703.0,1.0,119.0,104.0,46.0,0.0,537.0,275.0,81.0,182.0,2.0,1.0,5.0,1.0,59.5,52.0,59.5,46.0,0.0,46.0,107.4,55.0,107.4,81.0,182.0,81.0,1.0,A,B,,D,2023-12-01_19h11.49.955,4.662560900000244,men ,26
IG17,1.0,NAIT,LOWU,10.0,689.4402553,554.3873173999972,693.2488184000031,558.1958805000003,695.2639190000009,560.2109810999981,deck_data_3.xlsx,deck_D_wins,deck_D_lose,deck_C_wins,deck_C_lose,deck_B_wins,deck_B_lose,deck_A_wins,deck_A_lose,0.1538461538461538,0.0,1.0,0.6923076923076923,0.6923076923076923,1.0,3.0,116.0,0.0,899.0,0.0,899.0,1819.0,1.0,119.0,104.0,46.0,0.0,653.0,275.0,81.0,182.0,2.0,1.0,6.0,1.0,59.5,52.0,59.5,46.0,0.0,46.0,108.83333333333331,45.833333333333336,108.83333333333331,81.0,182.0,81.0,1.0,A,B,,D,2023-12-01_19h11.49.955,3.808563100003085,men ,26
