ID,con_count,condition_tool,condition_unce,trial_number,trial.started,trial.started_EEG,trial.stopped,trial.stopped_EEG,feedback.end,feedback.end_EEG,data_file_name,name_wins_1,name_lose_1,name_wins_2,name_lose_2,name_wins_3,name_lose_3,name_wins_4,name_lose_4,score_deck1,score_deck2,score_deck3,score_deck4,score_ref1,score_ref2,clicked_image,wins,lose,wins_total,lose_total,points_total_condition,points_total,score,wins_deck1,lose_deck1,wins_deck2,lose_deck2,wins_deck3,lose_deck3,wins_deck4,lose_deck4,counter_deck1,counter_deck2,counter_deck3,counter_deck4,wins_mean_deck1,lose_mean_deck1,total_mean_deck1,wins_mean_deck2,lose_mean_deck2,total_mean_deck2,wins_mean_deck3,lose_mean_deck3,total_mean_deck3,wins_mean_deck4,lose_mean_deck4,total_mean_deck4,counter_AIT,choose_deck1,choose_deck2,choose_deck3,choose_deck4,date,response_time,sex,age
IG40,1.0,WAIT,LOWU,1.0,399.29379179980606,380.0968085998416,402.48903599986807,383.2920527999036,404.5021628001705,385.305179600206,deck_data_1.xlsx,deck_C_wins,deck_C_lose,deck_B_wins,deck_B_lose,deck_A_wins,deck_A_lose,deck_D_wins,deck_D_lose,0.0,1.0,0.6923076923076923,0.1538461538461538,0.6923076923076923,1.0,4.0,48.0,59.0,48.0,0.0,48.0,783.0,0.1538461538461538,0.0,0.0,0.0,0.0,0.0,0.0,48.0,59.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,59.0,48.0,0.0,A,B,C,D,2024-05-08_16h11.55.251,3.1952442000620067,women,21
IG40,1.0,WAIT,LOWU,2.0,404.5222432999872,385.3252601000228,410.68017739988863,391.4831941999242,412.6961870999076,393.4992038999432,deck_data_1.xlsx,deck_C_wins,deck_C_lose,deck_B_wins,deck_B_lose,deck_A_wins,deck_A_lose,deck_D_wins,deck_D_lose,0.0,1.0,0.6923076923076923,0.1538461538461538,0.6923076923076923,1.0,2.0,130.0,0.0,178.0,0.0,178.0,913.0,1.0,0.0,0.0,130.0,0.0,0.0,0.0,48.0,59.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,130.0,0.0,130.0,0.0,0.0,0.0,48.0,59.0,48.0,0.0,A,B,C,D,2024-05-08_16h11.55.251,6.157934099901411,women,21
IG40,1.0,WAIT,LOWU,3.0,412.7121644001454,393.51518120018096,421.3026880999096,402.1057048999451,423.3184179998934,404.121434799929,deck_data_1.xlsx,deck_C_wins,deck_C_lose,deck_B_wins,deck_B_lose,deck_A_wins,deck_A_lose,deck_D_wins,deck_D_lose,0.0,1.0,0.6923076923076923,0.1538461538461538,0.6923076923076923,1.0,2.0,105.0,0.0,283.0,0.0,283.0,1018.0,1.0,0.0,0.0,235.0,0.0,0.0,0.0,48.0,59.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,117.5,0.0,117.5,0.0,0.0,0.0,48.0,59.0,48.0,0.0,A,B,C,D,2024-05-08_16h11.55.251,8.590523699764162,women,21
IG40,1.0,WAIT,LOWU,4.0,423.3349759001285,404.137992700164,427.2803803998977,408.0833971999333,429.2963491999544,410.09936599999,deck_data_1.xlsx,deck_C_wins,deck_C_lose,deck_B_wins,deck_B_lose,deck_A_wins,deck_A_lose,deck_D_wins,deck_D_lose,0.0,1.0,0.6923076923076923,0.1538461538461538,0.6923076923076923,1.0,1.0,45.0,104.0,328.0,0.0,328.0,1063.0,0.0,45.0,104.0,235.0,0.0,0.0,0.0,48.0,59.0,1.0,2.0,0.0,1.0,45.0,104.0,45.0,117.5,0.0,117.5,0.0,0.0,0.0,48.0,59.0,48.0,0.0,A,B,C,D,2024-05-08_16h11.55.251,3.945404499769211,women,21
IG40,1.0,WAIT,LOWU,5.0,429.31221840018407,410.1152352002196,438.00557979987934,418.8085965999149,440.016579200048,420.8195960000836,deck_data_1.xlsx,deck_C_wins,deck_C_lose,deck_B_wins,deck_B_lose,deck_A_wins,deck_A_lose,deck_D_wins,deck_D_lose,0.0,1.0,0.6923076923076923,0.1538461538461538,0.6923076923076923,1.0,3.0,85.0,0.0,413.0,0.0,413.0,1148.0,0.6923076923076923,45.0,104.0,235.0,0.0,85.0,0.0,48.0,59.0,1.0,2.0,1.0,1.0,45.0,104.0,45.0,117.5,0.0,117.5,85.0,0.0,85.0,48.0,59.0,48.0,0.0,A,B,C,D,2024-05-08_16h11.55.251,8.693361399695277,women,21
IG40,1.0,WAIT,LOWU,6.0,440.03242699988186,420.8354437999174,446.6446695001796,427.4476863002152,448.6604996998794,429.4635164999149,deck_data_1.xlsx,deck_C_wins,deck_C_lose,deck_B_wins,deck_B_lose,deck_A_wins,deck_A_lose,deck_D_wins,deck_D_lose,0.0,1.0,0.6923076923076923,0.1538461538461538,0.6923076923076923,1.0,2.0,125.0,123.0,538.0,0.0,538.0,1273.0,1.0,45.0,104.0,360.0,123.0,85.0,0.0,48.0,59.0,1.0,3.0,1.0,1.0,45.0,104.0,45.0,120.0,41.0,120.0,85.0,0.0,85.0,48.0,59.0,48.0,1.0,A,B,C,D,2024-05-08_16h11.55.251,6.612242500297725,women,21
IG40,1.0,WAIT,LOWU,7.0,448.6770985000767,429.4801153001122,455.32208279985934,436.1250995998949,457.3327183001674,438.13573510020296,deck_data_1.xlsx,deck_C_wins,deck_C_lose,deck_B_wins,deck_B_lose,deck_A_wins,deck_A_lose,deck_D_wins,deck_D_lose,0.0,1.0,0.6923076923076923,0.1538461538461538,0.6923076923076923,1.0,4.0,63.0,58.0,601.0,0.0,601.0,1336.0,0.1538461538461538,45.0,104.0,360.0,123.0,85.0,0.0,111.0,117.0,1.0,3.0,1.0,2.0,45.0,104.0,45.0,120.0,41.0,120.0,85.0,0.0,85.0,55.5,58.5,55.5,1.0,A,,C,D,2024-05-08_16h11.55.251,6.644984299782664,women,21
IG40,1.0,WAIT,LOWU,8.0,457.3488189000636,438.1518357000991,459.1654682001099,439.9684850001455,461.178897799924,441.9819145999596,deck_data_1.xlsx,deck_C_wins,deck_C_lose,deck_B_wins,deck_B_lose,deck_A_wins,deck_A_lose,deck_D_wins,deck_D_lose,0.0,1.0,0.6923076923076923,0.1538461538461538,0.6923076923076923,1.0,2.0,107.0,149.0,708.0,0.0,708.0,1443.0,1.0,45.0,104.0,467.0,272.0,85.0,0.0,111.0,117.0,1.0,4.0,1.0,2.0,45.0,104.0,45.0,116.75,68.0,116.75,85.0,0.0,85.0,55.5,58.5,55.5,1.0,A,,C,D,2024-05-08_16h11.55.251,1.816649300046322,women,21
IG40,1.0,WAIT,LOWU,9.0,461.1946331998333,441.9976499998688,469.4049925999716,450.2080094000072,471.4212205000222,452.2242373000577,deck_data_1.xlsx,deck_C_wins,deck_C_lose,deck_B_wins,deck_B_lose,deck_A_wins,deck_A_lose,deck_D_wins,deck_D_lose,0.0,1.0,0.6923076923076923,0.1538461538461538,0.6923076923076923,1.0,2.0,94.0,106.0,802.0,0.0,802.0,1537.0,1.0,45.0,104.0,561.0,378.0,85.0,0.0,111.0,117.0,1.0,5.0,1.0,2.0,45.0,104.0,45.0,112.2,75.6,112.2,85.0,0.0,85.0,55.5,58.5,55.5,1.0,A,,C,D,2024-05-08_16h11.55.251,8.210359400138316,women,21
IG40,1.0,WAIT,LOWU,10.0,471.4369625998661,452.2399793999016,473.7542377999053,454.5572545999409,475.7644484997727,456.56746529980825,deck_data_1.xlsx,deck_C_wins,deck_C_lose,deck_B_wins,deck_B_lose,deck_A_wins,deck_A_lose,deck_D_wins,deck_D_lose,0.0,1.0,0.6923076923076923,0.1538461538461538,0.6923076923076923,1.0,1.0,55.0,0.0,857.0,0.0,857.0,1592.0,0.0,100.0,104.0,561.0,378.0,85.0,0.0,111.0,117.0,2.0,5.0,1.0,2.0,50.0,52.0,50.0,112.2,75.6,112.2,85.0,0.0,85.0,55.5,58.5,55.5,1.0,A,,C,D,2024-05-08_16h11.55.251,2.317275200039205,women,21
IG40,1.0,WAIT,LOWU,11.0,475.7796538998373,456.5826706998728,483.49097840022296,464.2939952002585,485.5067333998159,466.30975019985146,deck_data_1.xlsx,deck_C_wins,deck_C_lose,deck_B_wins,deck_B_lose,deck_A_wins,deck_A_lose,deck_D_wins,deck_D_lose,0.0,1.0,0.6923076923076923,0.1538461538461538,0.6923076923076923,1.0,2.0,113.0,0.0,970.0,0.0,970.0,1705.0,1.0,100.0,104.0,674.0,378.0,85.0,0.0,111.0,117.0,2.0,6.0,1.0,2.0,50.0,52.0,50.0,112.33333333333331,63.0,112.33333333333331,85.0,0.0,85.0,55.5,58.5,55.5,1.0,A,,C,D,2024-05-08_16h11.55.251,7.711324500385672,women,21
IG40,1.0,WAIT,LOWU,12.0,485.5230972999707,466.32611410000624,489.0858828998171,469.88889969985263,491.1017507999204,471.904767599956,deck_data_1.xlsx,deck_C_wins,deck_C_lose,deck_B_wins,deck_B_lose,deck_A_wins,deck_A_lose,deck_D_wins,deck_D_lose,0.0,1.0,0.6923076923076923,0.1538461538461538,0.6923076923076923,1.0,2.0,122.0,216.0,1092.0,0.0,1092.0,1827.0,1.0,100.0,104.0,796.0,594.0,85.0,0.0,111.0,117.0,2.0,7.0,1.0,2.0,50.0,52.0,50.0,113.71428571428572,84.85714285714286,113.71428571428572,85.0,0.0,85.0,55.5,58.5,55.5,1.0,A,,C,D,2024-05-08_16h11.55.251,3.562785599846393,women,21
IG40,1.0,WAIT,LOWU,13.0,491.1175231998786,471.9205399999141,494.58002260001376,475.3830394000493,496.595893799793,477.3989105998285,deck_data_1.xlsx,deck_C_wins,deck_C_lose,deck_B_wins,deck_B_lose,deck_A_wins,deck_A_lose,deck_D_wins,deck_D_lose,0.0,1.0,0.6923076923076923,0.1538461538461538,0.6923076923076923,1.0,2.0,94.0,0.0,1186.0,0.0,1186.0,1921.0,1.0,100.0,104.0,890.0,594.0,85.0,0.0,111.0,117.0,2.0,8.0,1.0,2.0,50.0,52.0,50.0,111.25,74.25,111.25,85.0,0.0,85.0,55.5,58.5,55.5,1.0,A,,C,D,2024-05-08_16h11.55.251,3.4624994001351865,women,21
IG40,1.0,WAIT,LOWU,14.0,496.6121192998253,477.4151360998608,502.62206640001386,483.4250832000494,504.638330699876,485.4413474999116,deck_data_1.xlsx,deck_C_wins,deck_C_lose,deck_B_wins,deck_B_lose,deck_A_wins,deck_A_lose,deck_D_wins,deck_D_lose,0.0,1.0,0.6923076923076923,0.1538461538461538,0.6923076923076923,1.0,4.0,41.0,0.0,1227.0,0.0,1227.0,1962.0,0.1538461538461538,100.0,104.0,890.0,594.0,85.0,0.0,152.0,117.0,2.0,8.0,1.0,3.0,50.0,52.0,50.0,111.25,74.25,111.25,85.0,0.0,85.0,50.66666666666666,39.0,50.66666666666666,2.0,A,,C,D,2024-05-08_16h11.55.251,6.009947100188583,women,21
