ID,con_count,condition_tool,condition_unce,trial_number,trial.started,trial.started_EEG,trial.stopped,trial.stopped_EEG,feedback.end,feedback.end_EEG,data_file_name,name_wins_1,name_lose_1,name_wins_2,name_lose_2,name_wins_3,name_lose_3,name_wins_4,name_lose_4,score_deck1,score_deck2,score_deck3,score_deck4,score_ref1,score_ref2,clicked_image,wins,lose,wins_total,lose_total,points_total_condition,points_total,score,wins_deck1,lose_deck1,wins_deck2,lose_deck2,wins_deck3,lose_deck3,wins_deck4,lose_deck4,counter_deck1,counter_deck2,counter_deck3,counter_deck4,wins_mean_deck1,lose_mean_deck1,total_mean_deck1,wins_mean_deck2,lose_mean_deck2,total_mean_deck2,wins_mean_deck3,lose_mean_deck3,total_mean_deck3,wins_mean_deck4,lose_mean_deck4,total_mean_deck4,counter_AIT,choose_deck1,choose_deck2,choose_deck3,choose_deck4,date,response_time,sex,age
IG61,1.0,WAIT,HIGU,1.0,383.81369509990327,336.15832129991725,387.7844479000196,340.1290741000336,389.7987645999529,342.1433907999669,deck_data_2.xlsx,deck_A_wins,deck_A_lose,deck_C_wins,deck_C_lose,deck_D_wins,deck_D_lose,deck_B_wins,deck_B_lose,0.0,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,1.0,3.0,58.0,25.0,58.0,25.0,33.0,640.0,1.0,0.0,0.0,0.0,0.0,58.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,25.0,33.0,0.0,0.0,0.0,0.0,A,B,C,D,2024-05-30_12h12.52.383,3.970752800116316,women,23
IG61,1.0,WAIT,HIGU,2.0,389.8269862998277,342.1716124998417,392.7991739998106,345.14380019982457,394.8105456999037,347.15517189991766,deck_data_2.xlsx,deck_A_wins,deck_A_lose,deck_C_wins,deck_C_lose,deck_D_wins,deck_D_lose,deck_B_wins,deck_B_lose,0.0,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,1.0,4.0,113.0,171.0,171.0,196.0,-25.0,582.0,0.3333333333333333,0.0,0.0,0.0,0.0,58.0,25.0,113.0,171.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,25.0,33.0,113.0,171.0,-58.0,0.0,A,B,C,D,2024-05-30_12h12.52.383,2.9721876999828964,women,23
IG61,1.0,WAIT,HIGU,3.0,394.8401597999036,347.18478599991755,395.6962830999401,348.0409092999541,397.7075525999535,350.05217879996746,deck_data_2.xlsx,deck_A_wins,deck_A_lose,deck_C_wins,deck_C_lose,deck_D_wins,deck_D_lose,deck_B_wins,deck_B_lose,0.0,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,1.0,1.0,81.0,137.0,252.0,333.0,-81.0,526.0,0.0,81.0,137.0,0.0,0.0,58.0,25.0,113.0,171.0,1.0,0.0,1.0,1.0,81.0,137.0,-56.0,0.0,0.0,0.0,58.0,25.0,33.0,113.0,171.0,-58.0,0.0,A,B,C,D,2024-05-30_12h12.52.383,0.8561233000365291,women,23
IG61,1.0,WAIT,HIGU,4.0,397.733524199808,350.078150399822,398.1442974999081,350.48892369992205,400.1551696998067,352.4997958998207,deck_data_2.xlsx,deck_A_wins,deck_A_lose,deck_C_wins,deck_C_lose,deck_D_wins,deck_D_lose,deck_B_wins,deck_B_lose,0.0,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,1.0,3.0,64.0,0.0,316.0,333.0,-17.0,590.0,1.0,81.0,137.0,0.0,0.0,122.0,25.0,113.0,171.0,1.0,0.0,2.0,1.0,81.0,137.0,-56.0,0.0,0.0,0.0,61.0,12.5,48.5,113.0,171.0,-58.0,0.0,A,B,C,D,2024-05-30_12h12.52.383,0.4107733001000611,women,23
IG61,1.0,WAIT,HIGU,5.0,400.18105729995295,352.52568349996693,402.98905319999903,355.333679400013,405.0004938000348,357.3451200000488,deck_data_2.xlsx,deck_A_wins,deck_A_lose,deck_C_wins,deck_C_lose,deck_D_wins,deck_D_lose,deck_B_wins,deck_B_lose,0.0,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,1.0,3.0,65.0,0.0,381.0,333.0,48.0,655.0,1.0,81.0,137.0,0.0,0.0,187.0,25.0,113.0,171.0,1.0,0.0,3.0,1.0,81.0,137.0,-56.0,0.0,0.0,0.0,62.333333333333336,8.333333333333334,54.0,113.0,171.0,-58.0,1.0,A,B,C,D,2024-05-30_12h12.52.383,2.8079959000460804,women,23
IG61,1.0,WAIT,HIGU,6.0,405.0265940998215,357.3712202998355,406.6335154999979,358.97814170001186,408.6467269998975,360.9913531999115,deck_data_2.xlsx,deck_A_wins,deck_A_lose,deck_C_wins,deck_C_lose,deck_D_wins,deck_D_lose,deck_B_wins,deck_B_lose,0.0,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,1.0,3.0,54.0,21.0,435.0,354.0,81.0,688.0,1.0,81.0,137.0,0.0,0.0,241.0,46.0,113.0,171.0,1.0,0.0,4.0,1.0,81.0,137.0,-56.0,0.0,0.0,0.0,60.25,11.5,48.75,113.0,171.0,-58.0,1.0,A,B,,D,2024-05-30_12h12.52.383,1.6069214001763612,women,23
IG61,1.0,WAIT,HIGU,7.0,408.6754270999227,361.0200532999367,410.58150510001,362.926131300024,412.5929198998492,364.9375460998632,deck_data_2.xlsx,deck_A_wins,deck_A_lose,deck_C_wins,deck_C_lose,deck_D_wins,deck_D_lose,deck_B_wins,deck_B_lose,0.0,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,1.0,3.0,48.0,0.0,483.0,354.0,129.0,736.0,1.0,81.0,137.0,0.0,0.0,289.0,46.0,113.0,171.0,1.0,0.0,5.0,1.0,81.0,137.0,-56.0,0.0,0.0,0.0,57.8,9.2,48.6,113.0,171.0,-58.0,1.0,A,B,,D,2024-05-30_12h12.52.383,1.906078000087348,women,23
IG61,1.0,WAIT,HIGU,8.0,412.618088999996,364.96271520001,414.1113511000294,366.4559773000434,416.12275439989753,368.4673805999115,deck_data_2.xlsx,deck_A_wins,deck_A_lose,deck_C_wins,deck_C_lose,deck_D_wins,deck_D_lose,deck_B_wins,deck_B_lose,0.0,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,1.0,2.0,40.0,0.0,523.0,354.0,169.0,776.0,0.6666666666666666,81.0,137.0,40.0,0.0,289.0,46.0,113.0,171.0,1.0,1.0,5.0,1.0,81.0,137.0,-56.0,40.0,0.0,40.0,57.8,9.2,48.6,113.0,171.0,-58.0,1.0,A,B,,D,2024-05-30_12h12.52.383,1.4932621000334052,women,23
IG61,1.0,WAIT,HIGU,9.0,416.148578299908,368.493204499922,417.7880037999712,370.1326299999852,419.802127199946,372.14675339996,deck_data_2.xlsx,deck_A_wins,deck_A_lose,deck_C_wins,deck_C_lose,deck_D_wins,deck_D_lose,deck_B_wins,deck_B_lose,0.0,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,1.0,2.0,47.0,26.0,570.0,380.0,190.0,797.0,0.6666666666666666,81.0,137.0,87.0,26.0,289.0,46.0,113.0,171.0,1.0,2.0,5.0,1.0,81.0,137.0,-56.0,43.5,13.0,30.5,57.8,9.2,48.6,113.0,171.0,-58.0,1.0,A,B,,D,2024-05-30_12h12.52.383,1.6394255000631688,women,23
IG61,1.0,WAIT,HIGU,10.0,419.8270262998994,372.17165249991336,422.5529210998211,374.8975472998351,424.5640538998414,376.90868009985536,deck_data_2.xlsx,deck_A_wins,deck_A_lose,deck_C_wins,deck_C_lose,deck_D_wins,deck_D_lose,deck_B_wins,deck_B_lose,0.0,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,1.0,3.0,43.0,32.0,613.0,412.0,201.0,808.0,1.0,81.0,137.0,87.0,26.0,332.0,78.0,113.0,171.0,1.0,2.0,6.0,1.0,81.0,137.0,-56.0,43.5,13.0,30.5,55.333333333333336,13.0,42.333333333333336,113.0,171.0,-58.0,1.0,A,B,,D,2024-05-30_12h12.52.383,2.7258947999217185,women,23
