ID,con_count,condition_tool,condition_unce,trial_number,trial.started,trial.started_EEG,trial.stopped,trial.stopped_EEG,feedback.end,feedback.end_EEG,data_file_name,name_wins_1,name_lose_1,name_wins_2,name_lose_2,name_wins_3,name_lose_3,name_wins_4,name_lose_4,score_deck1,score_deck2,score_deck3,score_deck4,score_ref1,score_ref2,clicked_image,wins,lose,wins_total,lose_total,points_total_condition,points_total,score,wins_deck1,lose_deck1,wins_deck2,lose_deck2,wins_deck3,lose_deck3,wins_deck4,lose_deck4,counter_deck1,counter_deck2,counter_deck3,counter_deck4,wins_mean_deck1,lose_mean_deck1,total_mean_deck1,wins_mean_deck2,lose_mean_deck2,total_mean_deck2,wins_mean_deck3,lose_mean_deck3,total_mean_deck3,wins_mean_deck4,lose_mean_deck4,total_mean_deck4,counter_AIT,choose_deck1,choose_deck2,choose_deck3,choose_deck4,date,response_time,sex,age
IG53,1.0,NAIT,LOWU,1.0,313.31837009999435,314.2221912999982,317.9495623999974,318.8533836000012,319.96276059999946,320.8665818000033,deck_data_4.xlsx,deck_D_wins,deck_D_lose,deck_A_wins,deck_A_lose,deck_B_wins,deck_B_lose,deck_C_wins,deck_C_lose,0.1538461538461538,0.6923076923076923,1.0,0.0,0.6923076923076923,1.0,4.0,39.0,21.0,39.0,0.0,39.0,709.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,21.0,39.0,0.0,A,B,C,D,2024-05-16_09h51.34.674,4.631192300003022,men,20
IG53,1.0,NAIT,LOWU,2.0,319.9864310999983,320.89025230000215,321.59588879998773,322.4997099999916,323.60704319999786,324.5108644000017,deck_data_4.xlsx,deck_D_wins,deck_D_lose,deck_A_wins,deck_A_lose,deck_B_wins,deck_B_lose,deck_C_wins,deck_C_lose,0.1538461538461538,0.6923076923076923,1.0,0.0,0.6923076923076923,1.0,2.0,70.0,131.0,109.0,0.0,109.0,779.0,0.6923076923076923,0.0,0.0,70.0,131.0,0.0,0.0,39.0,21.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,70.0,131.0,70.0,0.0,0.0,0.0,39.0,21.0,39.0,0.0,A,B,C,D,2024-05-16_09h51.34.674,1.6094576999894343,men,20
IG53,1.0,NAIT,LOWU,3.0,323.63852049999696,324.5423417000008,324.5935666000005,325.49738780000433,326.60632279999845,327.5101440000023,deck_data_4.xlsx,deck_D_wins,deck_D_lose,deck_A_wins,deck_A_lose,deck_B_wins,deck_B_lose,deck_C_wins,deck_C_lose,0.1538461538461538,0.6923076923076923,1.0,0.0,0.6923076923076923,1.0,3.0,130.0,0.0,239.0,0.0,239.0,909.0,1.0,0.0,0.0,70.0,131.0,130.0,0.0,39.0,21.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,70.0,131.0,70.0,130.0,0.0,130.0,39.0,21.0,39.0,0.0,A,B,C,D,2024-05-16_09h51.34.674,0.9550461000035284,men,20
IG53,1.0,NAIT,LOWU,4.0,326.63612999999896,327.5399512000028,327.67171899999084,328.5755401999947,329.6843630999938,330.58818429999764,deck_data_4.xlsx,deck_D_wins,deck_D_lose,deck_A_wins,deck_A_lose,deck_B_wins,deck_B_lose,deck_C_wins,deck_C_lose,0.1538461538461538,0.6923076923076923,1.0,0.0,0.6923076923076923,1.0,1.0,47.0,54.0,286.0,0.0,286.0,956.0,0.1538461538461538,47.0,54.0,70.0,131.0,130.0,0.0,39.0,21.0,1.0,1.0,1.0,1.0,47.0,54.0,47.0,70.0,131.0,70.0,130.0,0.0,130.0,39.0,21.0,39.0,0.0,A,B,C,D,2024-05-16_09h51.34.674,1.0355889999918872,men,20
IG53,1.0,NAIT,LOWU,5.0,329.7111917000002,330.61501290000405,330.7352729999984,331.63909420000226,332.7502739999909,333.65409519999474,deck_data_4.xlsx,deck_D_wins,deck_D_lose,deck_A_wins,deck_A_lose,deck_B_wins,deck_B_lose,deck_C_wins,deck_C_lose,0.1538461538461538,0.6923076923076923,1.0,0.0,0.6923076923076923,1.0,3.0,122.0,0.0,408.0,0.0,408.0,1078.0,1.0,47.0,54.0,70.0,131.0,252.0,0.0,39.0,21.0,1.0,1.0,2.0,1.0,47.0,54.0,47.0,70.0,131.0,70.0,126.0,0.0,126.0,39.0,21.0,39.0,0.0,A,B,C,D,2024-05-16_09h51.34.674,1.0240812999982154,men,20
IG53,1.0,NAIT,LOWU,6.0,332.7719508000009,333.6757720000048,333.069024899989,333.97284609999286,335.0812646999984,335.9850859000023,deck_data_4.xlsx,deck_D_wins,deck_D_lose,deck_A_wins,deck_A_lose,deck_B_wins,deck_B_lose,deck_C_wins,deck_C_lose,0.1538461538461538,0.6923076923076923,1.0,0.0,0.6923076923076923,1.0,3.0,129.0,0.0,537.0,0.0,537.0,1207.0,1.0,47.0,54.0,70.0,131.0,381.0,0.0,39.0,21.0,1.0,1.0,3.0,1.0,47.0,54.0,47.0,70.0,131.0,70.0,127.0,0.0,127.0,39.0,21.0,39.0,1.0,A,B,C,D,2024-05-16_09h51.34.674,0.2970740999880945,men,20
IG53,1.0,NAIT,LOWU,7.0,335.10658639999747,336.0104076000013,335.2820648999914,336.18588609999523,337.2933181999979,338.19713940000173,deck_data_4.xlsx,deck_D_wins,deck_D_lose,deck_A_wins,deck_A_lose,deck_B_wins,deck_B_lose,deck_C_wins,deck_C_lose,0.1538461538461538,0.6923076923076923,1.0,0.0,0.6923076923076923,1.0,4.0,44.0,0.0,581.0,0.0,581.0,1251.0,0.0,47.0,54.0,70.0,131.0,381.0,0.0,83.0,21.0,1.0,1.0,3.0,2.0,47.0,54.0,47.0,70.0,131.0,70.0,127.0,0.0,127.0,41.5,10.5,41.5,1.0,A,B,,D,2024-05-16_09h51.34.674,0.1754784999939147,men,20
IG53,1.0,NAIT,LOWU,8.0,337.3186713999894,338.22249259999325,337.3792105999892,338.28303179999307,339.4083466000011,340.31216780000494,deck_data_4.xlsx,deck_D_wins,deck_D_lose,deck_A_wins,deck_A_lose,deck_B_wins,deck_B_lose,deck_C_wins,deck_C_lose,0.1538461538461538,0.6923076923076923,1.0,0.0,0.6923076923076923,1.0,2.0,77.0,0.0,658.0,0.0,658.0,1328.0,0.6923076923076923,47.0,54.0,147.0,131.0,381.0,0.0,83.0,21.0,1.0,2.0,3.0,2.0,47.0,54.0,47.0,73.5,65.5,73.5,127.0,0.0,127.0,41.5,10.5,41.5,1.0,A,B,,D,2024-05-16_09h51.34.674,0.0605391999998232,men,20
IG53,1.0,NAIT,LOWU,9.0,339.44442879999406,340.3482499999979,339.74533829999564,340.6491594999995,341.7556885999948,342.65950979999866,deck_data_4.xlsx,deck_D_wins,deck_D_lose,deck_A_wins,deck_A_lose,deck_B_wins,deck_B_lose,deck_C_wins,deck_C_lose,0.1538461538461538,0.6923076923076923,1.0,0.0,0.6923076923076923,1.0,3.0,107.0,113.0,765.0,0.0,765.0,1435.0,1.0,47.0,54.0,147.0,131.0,488.0,113.0,83.0,21.0,1.0,2.0,4.0,2.0,47.0,54.0,47.0,73.5,65.5,73.5,122.0,28.25,122.0,41.5,10.5,41.5,1.0,A,B,,D,2024-05-16_09h51.34.674,0.3009095000015804,men,20
IG53,1.0,NAIT,LOWU,10.0,341.7852764999989,342.6890977000027,342.0421157999954,342.9459369999992,344.05578049999895,344.9596017000028,deck_data_4.xlsx,deck_D_wins,deck_D_lose,deck_A_wins,deck_A_lose,deck_B_wins,deck_B_lose,deck_C_wins,deck_C_lose,0.1538461538461538,0.6923076923076923,1.0,0.0,0.6923076923076923,1.0,2.0,74.0,315.0,839.0,0.0,839.0,1509.0,0.6923076923076923,47.0,54.0,221.0,446.0,488.0,113.0,83.0,21.0,1.0,3.0,4.0,2.0,47.0,54.0,47.0,73.66666666666667,148.66666666666666,73.66666666666667,122.0,28.25,122.0,41.5,10.5,41.5,2.0,A,B,,D,2024-05-16_09h51.34.674,0.2568392999964999,men,20
