ID,con_count,condition_tool,condition_unce,trial_number,trial.started,trial.started_EEG,trial.stopped,trial.stopped_EEG,feedback.end,feedback.end_EEG,data_file_name,name_wins_1,name_lose_1,name_wins_2,name_lose_2,name_wins_3,name_lose_3,name_wins_4,name_lose_4,score_deck1,score_deck2,score_deck3,score_deck4,score_ref1,score_ref2,clicked_image,wins,lose,wins_total,lose_total,points_total_condition,points_total,score,wins_deck1,lose_deck1,wins_deck2,lose_deck2,wins_deck3,lose_deck3,wins_deck4,lose_deck4,counter_deck1,counter_deck2,counter_deck3,counter_deck4,wins_mean_deck1,lose_mean_deck1,total_mean_deck1,wins_mean_deck2,lose_mean_deck2,total_mean_deck2,wins_mean_deck3,lose_mean_deck3,total_mean_deck3,wins_mean_deck4,lose_mean_deck4,total_mean_deck4,counter_AIT,choose_deck1,choose_deck2,choose_deck3,choose_deck4,date,response_time,sex,age
IG37,1.0,WAIT,HIGU,1.0,393.5870200996287,505.7483780997738,398.2634826996364,510.4248406997815,400.2740216995589,512.435379699704,deck_data_3.xlsx,deck_C_wins,deck_C_lose,deck_B_wins,deck_B_lose,deck_A_wins,deck_A_lose,deck_D_wins,deck_D_lose,0.6666666666666666,1.0,0.0,0.3333333333333333,0.6666666666666666,1.0,3.0,83.0,219.0,83.0,219.0,-136.0,622.0,0.0,0.0,0.0,0.0,0.0,83.0,219.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,219.0,-136.0,0.0,0.0,0.0,0.0,A,B,C,D,2024-05-08_10h22.27.872,4.67646260000771,men,25
IG37,1.0,WAIT,HIGU,2.0,400.2927690995857,512.4541270997308,403.7912726998329,515.952630699978,405.8043575999327,517.9657156000778,deck_data_3.xlsx,deck_C_wins,deck_C_lose,deck_B_wins,deck_B_lose,deck_A_wins,deck_A_lose,deck_D_wins,deck_D_lose,0.6666666666666666,1.0,0.0,0.3333333333333333,0.6666666666666666,1.0,2.0,109.0,0.0,192.0,219.0,-27.0,731.0,1.0,0.0,0.0,109.0,0.0,83.0,219.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,109.0,0.0,109.0,83.0,219.0,-136.0,0.0,0.0,0.0,0.0,A,B,C,D,2024-05-08_10h22.27.872,3.4985036002472043,men,25
IG37,1.0,WAIT,HIGU,3.0,405.8217211998999,517.983079200045,407.818075499963,519.9794335001081,409.831144799944,521.9925028000891,deck_data_3.xlsx,deck_C_wins,deck_C_lose,deck_B_wins,deck_B_lose,deck_A_wins,deck_A_lose,deck_D_wins,deck_D_lose,0.6666666666666666,1.0,0.0,0.3333333333333333,0.6666666666666666,1.0,2.0,126.0,0.0,318.0,219.0,99.0,857.0,1.0,0.0,0.0,235.0,0.0,83.0,219.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,117.5,0.0,117.5,83.0,219.0,-136.0,0.0,0.0,0.0,0.0,A,B,C,D,2024-05-08_10h22.27.872,1.9963543000631037,men,25
IG37,1.0,WAIT,HIGU,4.0,409.8475118996576,522.0088698998027,410.64809469971806,522.8094526998632,412.664221899584,524.8255798997291,deck_data_3.xlsx,deck_C_wins,deck_C_lose,deck_B_wins,deck_B_lose,deck_A_wins,deck_A_lose,deck_D_wins,deck_D_lose,0.6666666666666666,1.0,0.0,0.3333333333333333,0.6666666666666666,1.0,4.0,65.0,104.0,383.0,323.0,60.0,818.0,0.3333333333333333,0.0,0.0,235.0,0.0,83.0,219.0,65.0,104.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,117.5,0.0,117.5,83.0,219.0,-136.0,65.0,104.0,-39.0,0.0,A,B,C,D,2024-05-08_10h22.27.872,0.8005828000604538,men,25
IG37,1.0,WAIT,HIGU,5.0,412.6801645997912,524.8415225999363,413.51183899957687,525.673196999722,415.5254795998335,527.6868375999786,deck_data_3.xlsx,deck_C_wins,deck_C_lose,deck_B_wins,deck_B_lose,deck_A_wins,deck_A_lose,deck_D_wins,deck_D_lose,0.6666666666666666,1.0,0.0,0.3333333333333333,0.6666666666666666,1.0,1.0,51.0,0.0,434.0,323.0,111.0,869.0,0.6666666666666666,51.0,0.0,235.0,0.0,83.0,219.0,65.0,104.0,1.0,2.0,1.0,1.0,51.0,0.0,51.0,117.5,0.0,117.5,83.0,219.0,-136.0,65.0,104.0,-39.0,0.0,A,B,C,D,2024-05-08_10h22.27.872,0.8316743997856406,men,25
IG37,1.0,WAIT,HIGU,6.0,415.54204519977793,527.7034031999231,416.6421006997116,528.8034586998567,418.6582798999734,530.8196379001186,deck_data_3.xlsx,deck_C_wins,deck_C_lose,deck_B_wins,deck_B_lose,deck_A_wins,deck_A_lose,deck_D_wins,deck_D_lose,0.6666666666666666,1.0,0.0,0.3333333333333333,0.6666666666666666,1.0,2.0,100.0,180.0,534.0,503.0,31.0,789.0,1.0,51.0,0.0,335.0,180.0,83.0,219.0,65.0,104.0,1.0,3.0,1.0,1.0,51.0,0.0,51.0,111.66666666666669,60.0,51.66666666666667,83.0,219.0,-136.0,65.0,104.0,-39.0,1.0,A,B,C,D,2024-05-08_10h22.27.872,1.10005549993366,men,25
IG37,1.0,WAIT,HIGU,7.0,418.6759911999106,530.8373492000557,419.5246665999293,531.6860246000743,421.5387287996709,533.700086799816,deck_data_3.xlsx,deck_C_wins,deck_C_lose,deck_B_wins,deck_B_lose,deck_A_wins,deck_A_lose,deck_D_wins,deck_D_lose,0.6666666666666666,1.0,0.0,0.3333333333333333,0.6666666666666666,1.0,1.0,33.0,39.0,567.0,542.0,25.0,783.0,0.6666666666666666,84.0,39.0,335.0,180.0,83.0,219.0,65.0,104.0,2.0,3.0,1.0,1.0,42.0,19.5,22.5,111.66666666666669,60.0,51.66666666666667,83.0,219.0,-136.0,65.0,104.0,-39.0,1.0,A,,C,D,2024-05-08_10h22.27.872,0.848675400018692,men,25
IG37,1.0,WAIT,HIGU,8.0,421.554488199763,533.7158461999081,422.3896739999764,534.5510320001215,424.4000716996379,536.561429699783,deck_data_3.xlsx,deck_C_wins,deck_C_lose,deck_B_wins,deck_B_lose,deck_A_wins,deck_A_lose,deck_D_wins,deck_D_lose,0.6666666666666666,1.0,0.0,0.3333333333333333,0.6666666666666666,1.0,3.0,106.0,0.0,673.0,542.0,131.0,889.0,0.0,84.0,39.0,335.0,180.0,189.0,219.0,65.0,104.0,2.0,3.0,2.0,1.0,42.0,19.5,22.5,111.66666666666669,60.0,51.66666666666667,94.5,109.5,-15.0,65.0,104.0,-39.0,1.0,A,,C,D,2024-05-08_10h22.27.872,0.8351858002134236,men,25
IG37,1.0,WAIT,HIGU,9.0,424.4154535997659,536.576811599911,426.6492990995757,538.8106570997209,428.66503049992025,540.8263885000654,deck_data_3.xlsx,deck_C_wins,deck_C_lose,deck_B_wins,deck_B_lose,deck_A_wins,deck_A_lose,deck_D_wins,deck_D_lose,0.6666666666666666,1.0,0.0,0.3333333333333333,0.6666666666666666,1.0,3.0,94.0,111.0,767.0,653.0,114.0,872.0,0.0,84.0,39.0,335.0,180.0,283.0,330.0,65.0,104.0,2.0,3.0,3.0,1.0,42.0,19.5,22.5,111.66666666666669,60.0,51.66666666666667,94.33333333333331,110.0,-15.666666666666671,65.0,104.0,-39.0,2.0,A,,C,D,2024-05-08_10h22.27.872,2.2338454998098314,men,25
IG37,1.0,WAIT,HIGU,10.0,428.6808166997507,540.8421746998958,429.1330590997823,541.2944170999274,431.1459022997879,543.307260299933,deck_data_3.xlsx,deck_C_wins,deck_C_lose,deck_B_wins,deck_B_lose,deck_A_wins,deck_A_lose,deck_D_wins,deck_D_lose,0.6666666666666666,1.0,0.0,0.3333333333333333,0.6666666666666666,1.0,2.0,99.0,147.0,866.0,800.0,66.0,824.0,1.0,84.0,39.0,434.0,327.0,283.0,330.0,65.0,104.0,2.0,4.0,3.0,1.0,42.0,19.5,22.5,108.5,81.75,26.75,94.33333333333331,110.0,-15.666666666666671,65.0,104.0,-39.0,2.0,A,,,D,2024-05-08_10h22.27.872,0.4522424000315936,men,25
