ID,con_count,condition_tool,condition_unce,trial_number,trial.started,trial.started_EEG,trial.stopped,trial.stopped_EEG,feedback.end,feedback.end_EEG,data_file_name,name_wins_1,name_lose_1,name_wins_2,name_lose_2,name_wins_3,name_lose_3,name_wins_4,name_lose_4,score_deck1,score_deck2,score_deck3,score_deck4,score_ref1,score_ref2,clicked_image,wins,lose,wins_total,lose_total,points_total_condition,points_total,score,wins_deck1,lose_deck1,wins_deck2,lose_deck2,wins_deck3,lose_deck3,wins_deck4,lose_deck4,counter_deck1,counter_deck2,counter_deck3,counter_deck4,wins_mean_deck1,lose_mean_deck1,total_mean_deck1,wins_mean_deck2,lose_mean_deck2,total_mean_deck2,wins_mean_deck3,lose_mean_deck3,total_mean_deck3,wins_mean_deck4,lose_mean_deck4,total_mean_deck4,counter_AIT,choose_deck1,choose_deck2,choose_deck3,choose_deck4,date,response_time,sex,age
IG09,1.0,NAIT,LOWU,1.0,431.8355330999998,320.8600381999997,434.20015680000006,323.22466189999994,436.2151769999996,325.23968209999947,deck_data_3.xlsx,deck_D_wins,deck_D_lose,deck_C_wins,deck_C_lose,deck_B_wins,deck_B_lose,deck_A_wins,deck_A_lose,0.1538461538461538,0.0,1.0,0.6923076923076923,0.6923076923076923,1.0,2.0,46.0,0.0,46.0,0.0,46.0,966.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,B,C,D,2023-11-22_08h52.30.894,2.3646237000002657,women,30
IG09,1.0,NAIT,LOWU,2.0,436.2249497999997,325.2494548999996,437.2832082,326.3077132999999,439.29848230000016,328.32298740000004,deck_data_3.xlsx,deck_D_wins,deck_D_lose,deck_C_wins,deck_C_lose,deck_B_wins,deck_B_lose,deck_A_wins,deck_A_lose,0.1538461538461538,0.0,1.0,0.6923076923076923,0.6923076923076923,1.0,4.0,83.0,0.0,129.0,0.0,129.0,1049.0,0.6923076923076923,0.0,0.0,46.0,0.0,0.0,0.0,83.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,46.0,0.0,46.0,0.0,0.0,0.0,83.0,0.0,83.0,0.0,A,B,C,D,2023-11-22_08h52.30.894,1.058258400000284,women,30
IG09,1.0,NAIT,LOWU,3.0,439.30646320000005,328.33096829999994,440.1332975,329.1578025999999,442.1489827,331.17348779999986,deck_data_3.xlsx,deck_D_wins,deck_D_lose,deck_C_wins,deck_C_lose,deck_B_wins,deck_B_lose,deck_A_wins,deck_A_lose,0.1538461538461538,0.0,1.0,0.6923076923076923,0.6923076923076923,1.0,3.0,118.0,0.0,247.0,0.0,247.0,1167.0,1.0,0.0,0.0,46.0,0.0,118.0,0.0,83.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,46.0,0.0,46.0,118.0,0.0,118.0,83.0,0.0,83.0,0.0,A,B,C,D,2023-11-22_08h52.30.894,0.8268342999999732,women,30
IG09,1.0,NAIT,LOWU,4.0,442.1686842000004,331.1931893000003,442.60025150000047,331.62475660000035,444.6154315999997,333.6399366999996,deck_data_3.xlsx,deck_D_wins,deck_D_lose,deck_C_wins,deck_C_lose,deck_B_wins,deck_B_lose,deck_A_wins,deck_A_lose,0.1538461538461538,0.0,1.0,0.6923076923076923,0.6923076923076923,1.0,1.0,64.0,111.0,311.0,0.0,311.0,1231.0,0.1538461538461538,64.0,111.0,46.0,0.0,118.0,0.0,83.0,0.0,1.0,1.0,1.0,1.0,64.0,111.0,64.0,46.0,0.0,46.0,118.0,0.0,118.0,83.0,0.0,83.0,0.0,A,B,C,D,2023-11-22_08h52.30.894,0.4315673000000402,women,30
IG09,1.0,NAIT,LOWU,5.0,444.625329,333.6498340999999,445.4503086999998,334.4748137999997,447.46534459999975,336.48984969999964,deck_data_3.xlsx,deck_D_wins,deck_D_lose,deck_C_wins,deck_C_lose,deck_B_wins,deck_B_lose,deck_A_wins,deck_A_lose,0.1538461538461538,0.0,1.0,0.6923076923076923,0.6923076923076923,1.0,3.0,101.0,0.0,412.0,0.0,412.0,1332.0,1.0,64.0,111.0,46.0,0.0,219.0,0.0,83.0,0.0,1.0,1.0,2.0,1.0,64.0,111.0,64.0,46.0,0.0,46.0,109.5,0.0,109.5,83.0,0.0,83.0,0.0,A,B,C,D,2023-11-22_08h52.30.894,0.8249796999998011,women,30
IG09,1.0,NAIT,LOWU,6.0,447.4741004000002,336.4986055000001,448.7001887000001,337.7246938,450.71548200000007,339.73998709999995,deck_data_3.xlsx,deck_D_wins,deck_D_lose,deck_C_wins,deck_C_lose,deck_B_wins,deck_B_lose,deck_A_wins,deck_A_lose,0.1538461538461538,0.0,1.0,0.6923076923076923,0.6923076923076923,1.0,3.0,96.0,106.0,508.0,0.0,508.0,1428.0,1.0,64.0,111.0,46.0,0.0,315.0,106.0,83.0,0.0,1.0,1.0,3.0,1.0,64.0,111.0,64.0,46.0,0.0,46.0,105.0,35.333333333333336,105.0,83.0,0.0,83.0,1.0,A,B,C,D,2023-11-22_08h52.30.894,1.2260882999999012,women,30
IG09,1.0,NAIT,LOWU,7.0,450.7251702999997,339.7496753999996,451.95036279999977,340.97486789999965,453.9651744999997,342.9896795999996,deck_data_3.xlsx,deck_D_wins,deck_D_lose,deck_C_wins,deck_C_lose,deck_B_wins,deck_B_lose,deck_A_wins,deck_A_lose,0.1538461538461538,0.0,1.0,0.6923076923076923,0.6923076923076923,1.0,4.0,106.0,152.0,614.0,0.0,614.0,1534.0,0.6923076923076923,64.0,111.0,46.0,0.0,315.0,106.0,189.0,152.0,1.0,1.0,3.0,2.0,64.0,111.0,64.0,46.0,0.0,46.0,105.0,35.333333333333336,105.0,94.5,76.0,94.5,1.0,A,B,,D,2023-11-22_08h52.30.894,1.2251925000000483,women,30
IG09,1.0,NAIT,LOWU,8.0,453.9735612,342.9980662999999,454.75015200000007,343.7746571,456.76609210000015,345.79059720000004,deck_data_3.xlsx,deck_D_wins,deck_D_lose,deck_C_wins,deck_C_lose,deck_B_wins,deck_B_lose,deck_A_wins,deck_A_lose,0.1538461538461538,0.0,1.0,0.6923076923076923,0.6923076923076923,1.0,4.0,94.0,254.0,708.0,0.0,708.0,1628.0,0.6923076923076923,64.0,111.0,46.0,0.0,315.0,106.0,283.0,406.0,1.0,1.0,3.0,3.0,64.0,111.0,64.0,46.0,0.0,46.0,105.0,35.333333333333336,105.0,94.33333333333331,135.33333333333334,94.33333333333331,2.0,A,B,,D,2023-11-22_08h52.30.894,0.776590800000065,women,30
IG09,1.0,NAIT,LOWU,9.0,456.8018536000004,345.8263587000003,457.41668400000026,346.44118910000014,459.4328987000004,348.4574038000003,deck_data_3.xlsx,deck_D_wins,deck_D_lose,deck_C_wins,deck_C_lose,deck_B_wins,deck_B_lose,deck_A_wins,deck_A_lose,0.1538461538461538,0.0,1.0,0.6923076923076923,0.6923076923076923,1.0,3.0,124.0,0.0,832.0,0.0,832.0,1752.0,1.0,64.0,111.0,46.0,0.0,439.0,106.0,283.0,406.0,1.0,1.0,4.0,3.0,64.0,111.0,64.0,46.0,0.0,46.0,109.75,26.5,109.75,94.33333333333331,135.33333333333334,94.33333333333331,2.0,A,B,,,2023-11-22_08h52.30.894,0.6148303999998461,women,30
IG09,1.0,NAIT,LOWU,10.0,459.4446479000003,348.4691530000002,460.1010423000002,349.1255474000001,462.1161870000001,351.1406921,deck_data_3.xlsx,deck_D_wins,deck_D_lose,deck_C_wins,deck_C_lose,deck_B_wins,deck_B_lose,deck_A_wins,deck_A_lose,0.1538461538461538,0.0,1.0,0.6923076923076923,0.6923076923076923,1.0,3.0,87.0,103.0,919.0,0.0,919.0,1839.0,1.0,64.0,111.0,46.0,0.0,526.0,209.0,283.0,406.0,1.0,1.0,5.0,3.0,64.0,111.0,64.0,46.0,0.0,46.0,105.2,41.8,105.2,94.33333333333331,135.33333333333334,94.33333333333331,2.0,A,B,,,2023-11-22_08h52.30.894,0.6563943999998969,women,30
