ID,con_count,condition_tool,condition_unce,trial_number,trial.started,trial.started_EEG,trial.stopped,trial.stopped_EEG,feedback.end,feedback.end_EEG,data_file_name,name_wins_1,name_lose_1,name_wins_2,name_lose_2,name_wins_3,name_lose_3,name_wins_4,name_lose_4,score_deck1,score_deck2,score_deck3,score_deck4,score_ref1,score_ref2,clicked_image,wins,lose,wins_total,lose_total,points_total_condition,points_total,score,wins_deck1,lose_deck1,wins_deck2,lose_deck2,wins_deck3,lose_deck3,wins_deck4,lose_deck4,counter_deck1,counter_deck2,counter_deck3,counter_deck4,wins_mean_deck1,lose_mean_deck1,total_mean_deck1,wins_mean_deck2,lose_mean_deck2,total_mean_deck2,wins_mean_deck3,lose_mean_deck3,total_mean_deck3,wins_mean_deck4,lose_mean_deck4,total_mean_deck4,counter_AIT,choose_deck1,choose_deck2,choose_deck3,choose_deck4,date,response_time,sex,age
IG45,1.0,WAIT,LOWU,1.0,292.9244812000543,326.62661760001106,299.28070880007,332.9828452000268,301.2943921997212,334.996528599678,deck_data_4.xlsx,deck_D_wins,deck_D_lose,deck_A_wins,deck_A_lose,deck_C_wins,deck_C_lose,deck_B_wins,deck_B_lose,0.1538461538461538,0.6923076923076923,0.0,1.0,0.6923076923076923,1.0,1.0,47.0,65.0,47.0,0.0,47.0,717.0,0.1538461538461538,47.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,47.0,65.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,B,C,D,2024-05-09_16h00.18.445,6.3562276000157,women,21
IG45,1.0,WAIT,LOWU,2.0,301.312414099928,335.0145504998848,305.5244331997819,339.2265695997387,307.5407469999045,341.2428833998613,deck_data_4.xlsx,deck_D_wins,deck_D_lose,deck_A_wins,deck_A_lose,deck_C_wins,deck_C_lose,deck_B_wins,deck_B_lose,0.1538461538461538,0.6923076923076923,0.0,1.0,0.6923076923076923,1.0,3.0,57.0,34.0,104.0,0.0,104.0,774.0,0.0,47.0,65.0,0.0,0.0,57.0,34.0,0.0,0.0,1.0,0.0,1.0,0.0,47.0,65.0,47.0,0.0,0.0,0.0,57.0,34.0,57.0,0.0,0.0,0.0,0.0,A,B,C,D,2024-05-09_16h00.18.445,4.212019099853933,women,21
IG45,1.0,WAIT,LOWU,3.0,307.5562646999024,341.2584010998592,309.63732750015333,343.3394639001101,311.6508737001568,345.3530101001136,deck_data_4.xlsx,deck_D_wins,deck_D_lose,deck_A_wins,deck_A_lose,deck_C_wins,deck_C_lose,deck_B_wins,deck_B_lose,0.1538461538461538,0.6923076923076923,0.0,1.0,0.6923076923076923,1.0,2.0,85.0,315.0,189.0,0.0,189.0,859.0,0.6923076923076923,47.0,65.0,85.0,315.0,57.0,34.0,0.0,0.0,1.0,1.0,1.0,0.0,47.0,65.0,47.0,85.0,315.0,85.0,57.0,34.0,57.0,0.0,0.0,0.0,0.0,A,B,C,D,2024-05-09_16h00.18.445,2.0810628002509475,women,21
IG45,1.0,WAIT,LOWU,4.0,311.6662882999517,345.3684246999085,313.7162692998536,347.4184056998104,315.73001560010016,349.43215200005693,deck_data_4.xlsx,deck_D_wins,deck_D_lose,deck_A_wins,deck_A_lose,deck_C_wins,deck_C_lose,deck_B_wins,deck_B_lose,0.1538461538461538,0.6923076923076923,0.0,1.0,0.6923076923076923,1.0,4.0,97.0,0.0,286.0,0.0,286.0,956.0,1.0,47.0,65.0,85.0,315.0,57.0,34.0,97.0,0.0,1.0,1.0,1.0,1.0,47.0,65.0,47.0,85.0,315.0,85.0,57.0,34.0,57.0,97.0,0.0,97.0,0.0,A,B,C,D,2024-05-09_16h00.18.445,2.0499809999018908,women,21
IG45,1.0,WAIT,LOWU,5.0,315.7461957000196,349.4483320999764,321.39283700007945,355.0949734000362,323.40581220015883,357.1079486001156,deck_data_4.xlsx,deck_D_wins,deck_D_lose,deck_A_wins,deck_A_lose,deck_C_wins,deck_C_lose,deck_B_wins,deck_B_lose,0.1538461538461538,0.6923076923076923,0.0,1.0,0.6923076923076923,1.0,4.0,118.0,0.0,404.0,0.0,404.0,1074.0,1.0,47.0,65.0,85.0,315.0,57.0,34.0,215.0,0.0,1.0,1.0,1.0,2.0,47.0,65.0,47.0,85.0,315.0,85.0,57.0,34.0,57.0,107.5,0.0,107.5,0.0,A,B,C,D,2024-05-09_16h00.18.445,5.646641300059855,women,21
IG45,1.0,WAIT,LOWU,6.0,323.4211856997572,357.123322099714,330.4163890997879,364.1185254997447,332.43013940006495,366.1322758000217,deck_data_4.xlsx,deck_D_wins,deck_D_lose,deck_A_wins,deck_A_lose,deck_C_wins,deck_C_lose,deck_B_wins,deck_B_lose,0.1538461538461538,0.6923076923076923,0.0,1.0,0.6923076923076923,1.0,3.0,35.0,0.0,439.0,0.0,439.0,1109.0,0.0,47.0,65.0,85.0,315.0,92.0,34.0,215.0,0.0,1.0,1.0,2.0,2.0,47.0,65.0,47.0,85.0,315.0,85.0,46.0,17.0,46.0,107.5,0.0,107.5,0.0,A,B,C,D,2024-05-09_16h00.18.445,6.995203400030732,women,21
IG45,1.0,WAIT,LOWU,7.0,332.4461548998952,366.148291299852,338.4779861997813,372.18012259973807,340.4888041000813,374.1909405000381,deck_data_4.xlsx,deck_D_wins,deck_D_lose,deck_A_wins,deck_A_lose,deck_C_wins,deck_C_lose,deck_B_wins,deck_B_lose,0.1538461538461538,0.6923076923076923,0.0,1.0,0.6923076923076923,1.0,2.0,84.0,184.0,523.0,0.0,523.0,1193.0,0.6923076923076923,47.0,65.0,169.0,499.0,92.0,34.0,215.0,0.0,1.0,2.0,2.0,2.0,47.0,65.0,47.0,84.5,249.5,84.5,46.0,17.0,46.0,107.5,0.0,107.5,0.0,A,B,C,D,2024-05-09_16h00.18.445,6.0318312998861074,women,21
IG45,1.0,WAIT,LOWU,8.0,340.5041402000934,374.20627660005016,344.10548069979995,377.8076170997567,346.1165653001517,379.8187017001085,deck_data_4.xlsx,deck_D_wins,deck_D_lose,deck_A_wins,deck_A_lose,deck_C_wins,deck_C_lose,deck_B_wins,deck_B_lose,0.1538461538461538,0.6923076923076923,0.0,1.0,0.6923076923076923,1.0,1.0,53.0,63.0,576.0,0.0,576.0,1246.0,0.1538461538461538,100.0,128.0,169.0,499.0,92.0,34.0,215.0,0.0,2.0,2.0,2.0,2.0,50.0,64.0,50.0,84.5,249.5,84.5,46.0,17.0,46.0,107.5,0.0,107.5,0.0,A,B,C,D,2024-05-09_16h00.18.445,3.6013404997065663,women,21
IG45,1.0,WAIT,LOWU,9.0,346.1329860999249,379.83512249988166,348.51648119976744,382.2186175997242,350.5288546998054,384.23099109976215,deck_data_4.xlsx,deck_D_wins,deck_D_lose,deck_A_wins,deck_A_lose,deck_C_wins,deck_C_lose,deck_B_wins,deck_B_lose,0.1538461538461538,0.6923076923076923,0.0,1.0,0.6923076923076923,1.0,4.0,122.0,0.0,698.0,0.0,698.0,1368.0,1.0,100.0,128.0,169.0,499.0,92.0,34.0,337.0,0.0,2.0,2.0,2.0,3.0,50.0,64.0,50.0,84.5,249.5,84.5,46.0,17.0,46.0,112.33333333333331,0.0,112.33333333333331,1.0,A,B,C,D,2024-05-09_16h00.18.445,2.3834950998425484,women,21
IG45,1.0,WAIT,LOWU,10.0,350.5442705997266,384.24640699968336,353.79362489981577,387.4957612997725,355.8094708998688,389.5116072998256,deck_data_4.xlsx,deck_D_wins,deck_D_lose,deck_A_wins,deck_A_lose,deck_C_wins,deck_C_lose,deck_B_wins,deck_B_lose,0.1538461538461538,0.6923076923076923,0.0,1.0,0.6923076923076923,1.0,4.0,129.0,113.0,827.0,0.0,827.0,1497.0,1.0,100.0,128.0,169.0,499.0,92.0,34.0,466.0,113.0,2.0,2.0,2.0,4.0,50.0,64.0,50.0,84.5,249.5,84.5,46.0,17.0,46.0,116.5,28.25,116.5,1.0,A,B,C,,2024-05-09_16h00.18.445,3.2493543000891805,women,21
IG45,1.0,WAIT,LOWU,11.0,355.825253599789,389.52738999974576,366.6305311997421,400.3326675996989,368.6461570998654,402.34829349982215,deck_data_4.xlsx,deck_D_wins,deck_D_lose,deck_A_wins,deck_A_lose,deck_C_wins,deck_C_lose,deck_B_wins,deck_B_lose,0.1538461538461538,0.6923076923076923,0.0,1.0,0.6923076923076923,1.0,2.0,113.0,0.0,940.0,0.0,940.0,1610.0,0.6923076923076923,100.0,128.0,282.0,499.0,92.0,34.0,466.0,113.0,2.0,3.0,2.0,4.0,50.0,64.0,50.0,94.0,166.33333333333334,94.0,46.0,17.0,46.0,116.5,28.25,116.5,2.0,A,B,C,,2024-05-09_16h00.18.445,10.805277599953117,women,21
