ID,con_count,condition_tool,condition_unce,trial_number,trial.started,trial.started_EEG,trial.stopped,trial.stopped_EEG,feedback.end,feedback.end_EEG,data_file_name,name_wins_1,name_lose_1,name_wins_2,name_lose_2,name_wins_3,name_lose_3,name_wins_4,name_lose_4,score_deck1,score_deck2,score_deck3,score_deck4,score_ref1,score_ref2,clicked_image,wins,lose,wins_total,lose_total,points_total_condition,points_total,score,wins_deck1,lose_deck1,wins_deck2,lose_deck2,wins_deck3,lose_deck3,wins_deck4,lose_deck4,counter_deck1,counter_deck2,counter_deck3,counter_deck4,wins_mean_deck1,lose_mean_deck1,total_mean_deck1,wins_mean_deck2,lose_mean_deck2,total_mean_deck2,wins_mean_deck3,lose_mean_deck3,total_mean_deck3,wins_mean_deck4,lose_mean_deck4,total_mean_deck4,counter_AIT,choose_deck1,choose_deck2,choose_deck3,choose_deck4,date,response_time,sex,age
IG19,1.0,NAIT,LOWU,1.0,648.9410299000001,617.0323741999999,651.6288130000003,619.7201573000001,653.6439411000001,621.7352854,deck_data_1.xlsx,deck_C_wins,deck_C_lose,deck_A_wins,deck_A_lose,deck_B_wins,deck_B_lose,deck_D_wins,deck_D_lose,0.0,0.6923076923076923,1.0,0.1538461538461538,0.6923076923076923,1.0,3.0,104.0,0.0,104.0,0.0,104.0,1074.0,1.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,104.0,0.0,0.0,0.0,0.0,A,B,C,D,2023-12-04_18h18.07.479,2.6877831000001606,women,28
IG19,1.0,NAIT,LOWU,2.0,653.6550198,621.7463640999998,654.4953798000001,622.5867241,656.5103933,624.6017375999999,deck_data_1.xlsx,deck_C_wins,deck_C_lose,deck_A_wins,deck_A_lose,deck_B_wins,deck_B_lose,deck_D_wins,deck_D_lose,0.0,0.6923076923076923,1.0,0.1538461538461538,0.6923076923076923,1.0,3.0,116.0,0.0,220.0,0.0,220.0,1190.0,1.0,0.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,110.0,0.0,0.0,0.0,0.0,A,B,C,D,2023-12-04_18h18.07.479,0.8403600000001461,women,28
IG19,1.0,NAIT,LOWU,3.0,656.5209161000002,624.6122604000001,656.5786805000002,624.6700248000001,658.5946279,626.6859721999998,deck_data_1.xlsx,deck_C_wins,deck_C_lose,deck_A_wins,deck_A_lose,deck_B_wins,deck_B_lose,deck_D_wins,deck_D_lose,0.0,0.6923076923076923,1.0,0.1538461538461538,0.6923076923076923,1.0,1.0,40.0,110.0,260.0,0.0,260.0,1230.0,0.0,40.0,110.0,0.0,0.0,220.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,40.0,110.0,40.0,0.0,0.0,0.0,110.0,0.0,110.0,0.0,0.0,0.0,0.0,A,B,C,D,2023-12-04_18h18.07.479,0.0577643999999963,women,28
IG19,1.0,NAIT,LOWU,4.0,658.6117844,626.7031286999999,659.3956705,627.4870147999999,661.4106314999999,629.5019757999997,deck_data_1.xlsx,deck_C_wins,deck_C_lose,deck_A_wins,deck_A_lose,deck_B_wins,deck_B_lose,deck_D_wins,deck_D_lose,0.0,0.6923076923076923,1.0,0.1538461538461538,0.6923076923076923,1.0,3.0,88.0,0.0,348.0,0.0,348.0,1318.0,1.0,40.0,110.0,0.0,0.0,308.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,40.0,110.0,40.0,0.0,0.0,0.0,102.66666666666669,0.0,102.66666666666669,0.0,0.0,0.0,1.0,A,B,C,D,2023-12-04_18h18.07.479,0.7838861000000179,women,28
IG19,1.0,NAIT,LOWU,5.0,661.4208286000003,629.5121729000001,662.0287667000002,630.1201110000001,664.0437327,632.1350769999998,deck_data_1.xlsx,deck_C_wins,deck_C_lose,deck_A_wins,deck_A_lose,deck_B_wins,deck_B_lose,deck_D_wins,deck_D_lose,0.0,0.6923076923076923,1.0,0.1538461538461538,0.6923076923076923,1.0,2.0,119.0,0.0,467.0,0.0,467.0,1437.0,0.6923076923076923,40.0,110.0,119.0,0.0,308.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,40.0,110.0,40.0,119.0,0.0,119.0,102.66666666666669,0.0,102.66666666666669,0.0,0.0,0.0,1.0,A,B,,D,2023-12-04_18h18.07.479,0.6079380999999557,women,28
IG19,1.0,NAIT,LOWU,6.0,664.0532243000002,632.1445686000001,664.3787700000003,632.4701143000001,666.3938717000001,634.4852159999999,deck_data_1.xlsx,deck_C_wins,deck_C_lose,deck_A_wins,deck_A_lose,deck_B_wins,deck_B_lose,deck_D_wins,deck_D_lose,0.0,0.6923076923076923,1.0,0.1538461538461538,0.6923076923076923,1.0,4.0,48.0,60.0,515.0,0.0,515.0,1485.0,0.1538461538461538,40.0,110.0,119.0,0.0,308.0,0.0,48.0,60.0,1.0,1.0,3.0,1.0,40.0,110.0,40.0,119.0,0.0,119.0,102.66666666666669,0.0,102.66666666666669,48.0,60.0,48.0,1.0,A,B,,D,2023-12-04_18h18.07.479,0.3255457000000206,women,28
IG19,1.0,NAIT,LOWU,7.0,666.4033214000001,634.4946656999999,666.8784850000002,634.9698293,668.8937679999999,636.9851122999997,deck_data_1.xlsx,deck_C_wins,deck_C_lose,deck_A_wins,deck_A_lose,deck_B_wins,deck_B_lose,deck_D_wins,deck_D_lose,0.0,0.6923076923076923,1.0,0.1538461538461538,0.6923076923076923,1.0,2.0,87.0,129.0,602.0,0.0,602.0,1572.0,0.6923076923076923,40.0,110.0,206.0,129.0,308.0,0.0,48.0,60.0,1.0,2.0,3.0,1.0,40.0,110.0,40.0,103.0,64.5,103.0,102.66666666666669,0.0,102.66666666666669,48.0,60.0,48.0,1.0,A,B,,D,2023-12-04_18h18.07.479,0.4751636000000871,women,28
IG19,1.0,NAIT,LOWU,8.0,668.9035337999999,636.9948780999997,669.3288538000002,637.4201981,671.3438442000001,639.4351885,deck_data_1.xlsx,deck_C_wins,deck_C_lose,deck_A_wins,deck_A_lose,deck_B_wins,deck_B_lose,deck_D_wins,deck_D_lose,0.0,0.6923076923076923,1.0,0.1538461538461538,0.6923076923076923,1.0,2.0,70.0,0.0,672.0,0.0,672.0,1642.0,0.6923076923076923,40.0,110.0,276.0,129.0,308.0,0.0,48.0,60.0,1.0,3.0,3.0,1.0,40.0,110.0,40.0,92.0,43.0,92.0,102.66666666666669,0.0,102.66666666666669,48.0,60.0,48.0,2.0,A,B,,D,2023-12-04_18h18.07.479,0.4253200000002834,women,28
IG19,1.0,NAIT,LOWU,9.0,671.3537197,639.4450639999999,671.6954361000003,639.7867804000001,673.7104199999999,641.8017642999997,deck_data_1.xlsx,deck_C_wins,deck_C_lose,deck_A_wins,deck_A_lose,deck_B_wins,deck_B_lose,deck_D_wins,deck_D_lose,0.0,0.6923076923076923,1.0,0.1538461538461538,0.6923076923076923,1.0,2.0,101.0,0.0,773.0,0.0,773.0,1743.0,0.6923076923076923,40.0,110.0,377.0,129.0,308.0,0.0,48.0,60.0,1.0,4.0,3.0,1.0,40.0,110.0,40.0,94.25,32.25,94.25,102.66666666666669,0.0,102.66666666666669,48.0,60.0,48.0,2.0,A,,,D,2023-12-04_18h18.07.479,0.3417164000002231,women,28
IG19,1.0,NAIT,LOWU,10.0,673.7197987,641.8111429999998,674.2786074999999,642.3699517999997,676.2938712999999,644.3852155999997,deck_data_1.xlsx,deck_C_wins,deck_C_lose,deck_A_wins,deck_A_lose,deck_B_wins,deck_B_lose,deck_D_wins,deck_D_lose,0.0,0.6923076923076923,1.0,0.1538461538461538,0.6923076923076923,1.0,3.0,123.0,143.0,896.0,0.0,896.0,1866.0,1.0,40.0,110.0,377.0,129.0,431.0,143.0,48.0,60.0,1.0,4.0,4.0,1.0,40.0,110.0,40.0,94.25,32.25,94.25,107.75,35.75,107.75,48.0,60.0,48.0,2.0,A,,,D,2023-12-04_18h18.07.479,0.5588087999999516,women,28
