ID,con_count,condition_tool,condition_unce,trial_number,trial.started,trial.started_EEG,trial.stopped,trial.stopped_EEG,feedback.end,feedback.end_EEG,data_file_name,name_wins_1,name_lose_1,name_wins_2,name_lose_2,name_wins_3,name_lose_3,name_wins_4,name_lose_4,score_deck1,score_deck2,score_deck3,score_deck4,score_ref1,score_ref2,clicked_image,wins,lose,wins_total,lose_total,points_total_condition,points_total,score,wins_deck1,lose_deck1,wins_deck2,lose_deck2,wins_deck3,lose_deck3,wins_deck4,lose_deck4,counter_deck1,counter_deck2,counter_deck3,counter_deck4,wins_mean_deck1,lose_mean_deck1,total_mean_deck1,wins_mean_deck2,lose_mean_deck2,total_mean_deck2,wins_mean_deck3,lose_mean_deck3,total_mean_deck3,wins_mean_deck4,lose_mean_deck4,total_mean_deck4,counter_AIT,choose_deck1,choose_deck2,choose_deck3,choose_deck4,date,response_time,sex,age
IG01,1.0,WAIT,LOWU,1.0,573.4824313999998,322.2856895000007,577.1018192999982,325.9050773999991,579.1138678999996,327.9171260000005,deck_data_1.xlsx,deck_C_wins,deck_C_lose,deck_A_wins,deck_A_lose,deck_B_wins,deck_B_lose,deck_D_wins,deck_D_lose,0.0,0.6923076923076923,1.0,0.1538461538461538,0.6923076923076923,1.0,1.0,45.0,109.0,45.0,0.0,45.0,255.0,0.0,45.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,45.0,109.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,B,C,D,2023-11-10_16h51.16.510,3.619387899998401,men ,29
IG01,1.0,WAIT,LOWU,2.0,579.1241477000003,327.9274058000012,580.5481878999999,329.3514460000008,582.5632406999976,331.36649879999845,deck_data_1.xlsx,deck_C_wins,deck_C_lose,deck_A_wins,deck_A_lose,deck_B_wins,deck_B_lose,deck_D_wins,deck_D_lose,0.0,0.6923076923076923,1.0,0.1538461538461538,0.6923076923076923,1.0,2.0,85.0,188.0,130.0,0.0,130.0,340.0,0.6923076923076923,45.0,109.0,85.0,188.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,45.0,109.0,45.0,85.0,188.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,B,C,D,2023-11-10_16h51.16.510,1.424040199999581,men ,29
IG01,1.0,WAIT,LOWU,3.0,582.5728058999994,331.37606400000027,583.9983217000008,332.8015798000017,586.0132269999995,334.8164851000004,deck_data_1.xlsx,deck_C_wins,deck_C_lose,deck_A_wins,deck_A_lose,deck_B_wins,deck_B_lose,deck_D_wins,deck_D_lose,0.0,0.6923076923076923,1.0,0.1538461538461538,0.6923076923076923,1.0,3.0,104.0,0.0,234.0,0.0,234.0,444.0,1.0,45.0,109.0,85.0,188.0,104.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,45.0,109.0,45.0,85.0,188.0,85.0,104.0,0.0,104.0,0.0,0.0,0.0,0.0,A,B,C,D,2023-11-10_16h51.16.510,1.425515800001449,men ,29
IG01,1.0,WAIT,LOWU,4.0,586.0219519999991,334.82521010000005,587.131451199999,335.9347092999999,589.1464931999981,337.949751299999,deck_data_1.xlsx,deck_C_wins,deck_C_lose,deck_A_wins,deck_A_lose,deck_B_wins,deck_B_lose,deck_D_wins,deck_D_lose,0.0,0.6923076923076923,1.0,0.1538461538461538,0.6923076923076923,1.0,4.0,59.0,59.0,293.0,0.0,293.0,503.0,0.1538461538461538,45.0,109.0,85.0,188.0,104.0,0.0,59.0,59.0,1.0,1.0,1.0,1.0,45.0,109.0,45.0,85.0,188.0,85.0,104.0,0.0,104.0,59.0,59.0,59.0,0.0,A,B,C,D,2023-11-10_16h51.16.510,1.1094991999998456,men ,29
IG01,1.0,WAIT,LOWU,5.0,589.1554371999991,337.95869530000004,591.2981672999995,340.1014254000004,593.3132746999981,342.11653279999905,deck_data_1.xlsx,deck_C_wins,deck_C_lose,deck_A_wins,deck_A_lose,deck_B_wins,deck_B_lose,deck_D_wins,deck_D_lose,0.0,0.6923076923076923,1.0,0.1538461538461538,0.6923076923076923,1.0,1.0,55.0,0.0,348.0,0.0,348.0,558.0,0.0,100.0,109.0,85.0,188.0,104.0,0.0,59.0,59.0,2.0,1.0,1.0,1.0,50.0,54.5,50.0,85.0,188.0,85.0,104.0,0.0,104.0,59.0,59.0,59.0,0.0,A,B,C,D,2023-11-10_16h51.16.510,2.142730100000336,men ,29
IG01,1.0,WAIT,LOWU,6.0,593.3228941999987,342.1261522999996,595.7482868000006,344.55154490000155,597.7633548999984,346.5666129999993,deck_data_1.xlsx,deck_C_wins,deck_C_lose,deck_A_wins,deck_A_lose,deck_B_wins,deck_B_lose,deck_D_wins,deck_D_lose,0.0,0.6923076923076923,1.0,0.1538461538461538,0.6923076923076923,1.0,3.0,116.0,0.0,464.0,0.0,464.0,674.0,1.0,100.0,109.0,85.0,188.0,220.0,0.0,59.0,59.0,2.0,1.0,2.0,1.0,50.0,54.5,50.0,85.0,188.0,85.0,110.0,0.0,110.0,59.0,59.0,59.0,0.0,A,B,C,D,2023-11-10_16h51.16.510,2.425392600001942,men ,29
IG01,1.0,WAIT,LOWU,7.0,597.772138100001,346.57539620000193,601.3260898999979,350.1293479999988,603.3305628999988,352.13382099999967,deck_data_1.xlsx,deck_C_wins,deck_C_lose,deck_A_wins,deck_A_lose,deck_B_wins,deck_B_lose,deck_D_wins,deck_D_lose,0.0,0.6923076923076923,1.0,0.1538461538461538,0.6923076923076923,1.0,3.0,88.0,121.0,552.0,0.0,552.0,762.0,1.0,100.0,109.0,85.0,188.0,308.0,121.0,59.0,59.0,2.0,1.0,3.0,1.0,50.0,54.5,50.0,85.0,188.0,85.0,102.66666666666669,40.333333333333336,102.66666666666669,59.0,59.0,59.0,1.0,A,B,C,D,2023-11-10_16h51.16.510,3.5539517999968666,men ,29
IG01,1.0,WAIT,LOWU,8.0,603.3406809999979,352.1439390999988,605.8813564999982,354.6846145999991,607.8972663999994,356.70052450000026,deck_data_1.xlsx,deck_C_wins,deck_C_lose,deck_A_wins,deck_A_lose,deck_B_wins,deck_B_lose,deck_D_wins,deck_D_lose,0.0,0.6923076923076923,1.0,0.1538461538461538,0.6923076923076923,1.0,4.0,70.0,58.0,622.0,0.0,622.0,832.0,0.1538461538461538,100.0,109.0,85.0,188.0,308.0,121.0,129.0,117.0,2.0,1.0,3.0,2.0,50.0,54.5,50.0,85.0,188.0,85.0,102.66666666666669,40.333333333333336,102.66666666666669,64.5,58.5,64.5,1.0,A,B,,D,2023-11-10_16h51.16.510,2.5406755000003614,men ,29
IG01,1.0,WAIT,LOWU,9.0,607.9142533999984,356.7175114999993,610.5544770999986,359.3577351999995,612.5640055000003,361.36726360000125,deck_data_1.xlsx,deck_C_wins,deck_C_lose,deck_A_wins,deck_A_lose,deck_B_wins,deck_B_lose,deck_D_wins,deck_D_lose,0.0,0.6923076923076923,1.0,0.1538461538461538,0.6923076923076923,1.0,1.0,56.0,79.0,678.0,0.0,678.0,888.0,0.0,156.0,188.0,85.0,188.0,308.0,121.0,129.0,117.0,3.0,1.0,3.0,2.0,52.0,62.66666666666666,52.0,85.0,188.0,85.0,102.66666666666669,40.333333333333336,102.66666666666669,64.5,58.5,64.5,2.0,A,B,,D,2023-11-10_16h51.16.510,2.640223700000206,men ,29
IG01,1.0,WAIT,LOWU,10.0,612.5731393999995,361.3763975000004,614.2981686999992,363.1014268000001,616.3131477999996,365.1164059000005,deck_data_1.xlsx,deck_C_wins,deck_C_lose,deck_A_wins,deck_A_lose,deck_B_wins,deck_B_lose,deck_D_wins,deck_D_lose,0.0,0.6923076923076923,1.0,0.1538461538461538,0.6923076923076923,1.0,2.0,94.0,0.0,772.0,0.0,772.0,982.0,0.6923076923076923,156.0,188.0,179.0,188.0,308.0,121.0,129.0,117.0,3.0,2.0,3.0,2.0,52.0,62.66666666666666,52.0,89.5,94.0,89.5,102.66666666666669,40.333333333333336,102.66666666666669,64.5,58.5,64.5,2.0,,B,,D,2023-11-10_16h51.16.510,1.7250292999997328,men ,29
